,PM2.5,Seq2Seq_LSTM
14204,2.257894736842105,2.5354388
14205,2.136842105263158,2.5237846
14206,2.1315789473684212,2.5740829
14207,2.336842105263158,2.590261
14208,2.136842105263158,2.2419572
14209,2.1315789473684212,2.269157
14210,2.336842105263158,2.3311303
14211,2.6736842105263157,2.3748765
14212,2.1315789473684212,2.184709
14213,2.336842105263158,2.2184658
14214,2.6736842105263157,2.28536
14215,2.957894736842105,2.33671
14216,2.336842105263158,2.1881678
14217,2.6736842105263157,2.2241516
14218,2.957894736842105,2.2937922
14219,3.0578947368421048,2.3496237
14220,2.6736842105263157,2.44872
14221,2.957894736842105,2.470426
14222,3.0578947368421048,2.5403533
14223,2.8263157894736834,2.5996492
14224,2.957894736842105,2.7909002
14225,3.0578947368421048,2.7808545
14226,2.8263157894736834,2.8315706
14227,3.026315789473683,2.85726
14228,3.0578947368421048,3.0328832
14229,2.8263157894736834,3.0063987
14230,3.026315789473683,3.0413928
14231,3.4157894736842103,3.028768
14232,2.8263157894736834,3.103253
14233,3.026315789473683,3.0885124
14234,3.4157894736842103,3.1220675
14235,3.7052631578947377,3.1079774
14236,3.026315789473683,2.852099
14237,3.4157894736842103,2.8665135
14238,3.7052631578947377,2.9188218
14239,3.552631578947368,2.9515946
14240,3.4157894736842103,3.147327
14241,3.7052631578947377,3.1511378
14242,3.552631578947368,3.1926079
14243,3.552631578947368,3.196197
14244,3.7052631578947377,3.5071201
14245,3.552631578947368,3.4833174
14246,3.552631578947368,3.5066953
14247,3.931578947368421,3.487267
14248,3.552631578947368,3.7620792
14249,3.552631578947368,3.7037807
14250,3.931578947368421,3.7041383
14251,6.900000000000002,3.6796885
14252,3.552631578947368,3.538436
14253,3.931578947368421,3.52172
14254,6.900000000000002,3.5350661
14255,5.610526315789475,3.491588
14256,3.931578947368421,3.6013494
14257,6.900000000000002,3.5572104
14258,5.610526315789475,3.5545244
14259,5.210526315789475,3.4962587
14260,6.900000000000002,3.9990897
14261,5.610526315789475,3.8698564
14262,5.210526315789475,3.831849
14263,5.5736842105263165,3.7780743
14264,5.610526315789475,6.774804
14265,5.210526315789475,5.882336
14266,5.5736842105263165,5.392455
14267,5.242105263157894,5.2563386
14268,5.210526315789475,5.007002
14269,5.5736842105263165,4.756307
14270,5.242105263157894,4.6365256
14271,4.794736842105264,4.538104
14272,5.5736842105263165,5.296341
14273,5.242105263157894,4.96875
14274,4.794736842105264,4.797674
14275,4.878947368421052,4.6806345
14276,5.242105263157894,5.499398
14277,4.794736842105264,5.1016684
14278,4.878947368421052,4.8867936
14279,4.863157894736842,4.7424335
14280,4.794736842105264,5.0327463
14281,4.878947368421052,4.726148
14282,4.863157894736842,4.57708
14283,4.563157894736842,4.426606
14284,4.878947368421052,4.664215
14285,4.863157894736842,4.412362
14286,4.563157894736842,4.296853
14287,4.473684210526316,4.14906
14288,4.863157894736842,4.811903
14289,4.563157894736842,4.516131
14290,4.473684210526316,4.380502
14291,4.4421052631578934,4.236817
14292,4.563157894736842,4.705313
14293,4.473684210526316,4.437599
14294,4.4421052631578934,4.314578
14295,4.35263157894737,4.180173
14296,4.473684210526316,4.470225
14297,4.4421052631578934,4.328873
14298,4.35263157894737,4.268064
14299,4.557894736842105,4.1845512
14300,4.4421052631578934,4.5248303
14301,4.35263157894737,4.4652557
14302,4.557894736842105,4.4493194
14303,4.0052631578947375,4.4319944
14304,4.35263157894737,4.500636
14305,4.557894736842105,4.5187654
14306,4.0052631578947375,4.5405383
14307,3.0210526315789474,4.585993
14308,4.557894736842105,4.4059
14309,4.0052631578947375,4.4595275
14310,3.0210526315789474,4.5050297
14311,2.59,4.597552
14312,4.0052631578947375,4.7051396
14313,3.0210526315789474,4.704995
14314,2.59,4.712134
14315,2.127777777777778,4.7774835
14316,3.0210526315789474,3.9463277
14317,2.59,4.0197806
14318,2.127777777777778,4.075886
14319,2.031578947368421,4.1703515
14320,2.59,2.9926355
14321,2.127777777777778,3.0717797
14322,2.031578947368421,3.1550145
14323,2.1399999999999997,3.2635589
14324,2.127777777777778,2.6782994
14325,2.031578947368421,2.7314265
14326,2.1399999999999997,2.8298702
14327,2.2368421052631584,2.9301083
14328,2.031578947368421,2.1507838
14329,2.1399999999999997,2.189379
14330,2.2368421052631584,2.2853985
14331,2.221052631578947,2.366425
14332,2.1399999999999997,2.1291177
14333,2.2368421052631584,2.1582549
14334,2.221052631578947,2.249358
14335,2.0000000000000004,2.3217123
14336,2.2368421052631584,2.2532084
14337,2.221052631578947,2.2718272
14338,2.0000000000000004,2.3577347
14339,1.9263157894736844,2.427048
14340,2.221052631578947,2.3265157
14341,2.0000000000000004,2.3405569
14342,1.9263157894736844,2.420149
14343,1.7526315789473679,2.484536
14344,2.0000000000000004,2.2785037
14345,1.9263157894736844,2.2980857
14346,1.7526315789473679,2.3732963
14347,1.8210526315789473,2.434075
14348,1.9263157894736844,2.0030806
14349,1.7526315789473679,2.0415208
14350,1.8210526315789473,2.1176167
14351,1.8631578947368421,2.1778305
14352,1.7526315789473679,1.9701552
14353,1.8210526315789473,2.0072913
14354,1.8631578947368421,2.081887
14355,2.3578947368421055,2.1390047
14356,1.8210526315789473,1.7472081
14357,1.8631578947368421,1.7957284
14358,2.3578947368421055,1.8797119
14359,2.7157894736842105,1.941525
14360,1.8631578947368421,1.8907695
14361,2.3578947368421055,1.9334233
14362,2.7157894736842105,2.0158439
14363,2.668421052631579,2.0783482
14364,2.3578947368421055,1.9087131
14365,2.7157894736842105,1.9565547
14366,2.668421052631579,2.043483
14367,2.4526315789473685,2.11296
14368,2.7157894736842105,2.5494766
14369,2.668421052631579,2.5523407
14370,2.4526315789473685,2.625152
14371,2.1947368421052635,2.6827784
14372,2.668421052631579,2.8117397
14373,2.4526315789473685,2.7961466
14374,2.1947368421052635,2.8532803
14375,2.2894736842105265,2.8862638
14376,2.4526315789473685,2.7267237
14377,2.1947368421052635,2.7318773
14378,2.2894736842105265,2.7933075
14379,2.042105263157894,2.8417544
14380,2.1947368421052635,2.5080364
14381,2.2894736842105265,2.5354447
14382,2.042105263157894,2.606442
14383,2.1210526315789475,2.6665134
14384,2.2894736842105265,2.2287092
14385,2.042105263157894,2.2725577
14386,2.1210526315789475,2.347871
14387,2.2578947368421054,2.4103222
14388,2.042105263157894,2.393369
14389,2.1210526315789475,2.419791
14390,2.2578947368421054,2.4871893
14391,1.7999999999999998,2.5402653
14392,2.1210526315789475,2.025547
14393,2.2578947368421054,2.0695033
14394,1.7999999999999998,2.1413848
14395,1.2263157894736842,2.1957
14396,2.2578947368421054,2.2126
14397,1.7999999999999998,2.2401767
14398,1.2263157894736842,2.302642
14399,0.6157894736842104,2.347396
14400,1.7999999999999998,2.3164523
14401,1.2263157894736842,2.335088
14402,0.6157894736842104,2.3909402
14403,0.4894736842105265,2.4282038
14404,1.2263157894736842,1.7404203
14405,0.6157894736842104,1.793113
14406,0.4894736842105265,1.876585
14407,0.5894736842105261,1.9377153
14408,0.6157894736842104,1.2386346
14409,0.4894736842105265,1.3080041
14410,0.5894736842105261,1.3806169
14411,0.8315789473684208,1.4619553
14412,0.4894736842105265,0.7252364
14413,0.5894736842105261,0.80109596
14414,0.8315789473684208,0.8602177
14415,0.9947368421052629,0.92808616
14416,0.5894736842105261,0.52583086
14417,0.8315789473684208,0.59904075
14418,0.9947368421052629,0.6598908
14419,1.2526315789473683,0.7145624
14420,0.8315789473684208,0.60176015
14421,0.9947368421052629,0.6745118
14422,1.2526315789473683,0.7447412
14423,1.315,0.80235696
14424,0.9947368421052629,0.88120806
14425,1.2526315789473683,0.9503975
14426,1.315,1.036891
14427,1.4368421052631577,1.1046274
14428,1.2526315789473683,1.0199795
14429,1.315,1.0886652
14430,1.4368421052631577,1.1807976
14431,1.1368421052631579,1.252006
14432,1.315,1.3501027
14433,1.4368421052631577,1.4066813
14434,1.1368421052631579,1.5011396
14435,1.5842105263157893,1.5724373
14436,1.4368421052631577,1.3456981
14437,1.1368421052631579,1.4073913
14438,1.5842105263157893,1.4970577
14439,2.3578947368421046,1.570585
14440,1.1368421052631579,1.5338984
14441,1.5842105263157893,1.588876
14442,2.3578947368421046,1.6690187
14443,2.3684210526315783,1.7384639
14444,1.5842105263157893,1.170831
14445,2.3578947368421046,1.2442951
14446,2.3684210526315783,1.3286784
14447,3.4789473684210517,1.406085
14448,2.3578947368421046,1.824789
14449,2.3684210526315783,1.8624773
14450,3.4789473684210517,1.9195819
14451,2.363157894736842,1.9771097
14452,2.3684210526315783,2.5444174
14453,3.4789473684210517,2.4749472
14454,2.363157894736842,2.4598658
14455,1.3684210526315792,2.437419
14456,3.4789473684210517,2.3742673
14457,2.363157894736842,2.355851
14458,1.3684210526315792,2.3559117
14459,0.9052631578947368,2.349664
14460,2.363157894736842,3.5268173
14461,1.3684210526315792,3.175612
14462,0.9052631578947368,3.0164418
14463,0.45789473684210535,2.9068506
14464,1.3684210526315792,2.2608001
14465,0.9052631578947368,2.2718577
14466,0.45789473684210535,2.28855
14467,0.5947368421052632,2.2962966
14468,0.9052631578947368,1.4370031
14469,0.45789473684210535,1.4964588
14470,0.5947368421052632,1.5707939
14471,0.7526315789473685,1.6240587
14472,0.45789473684210535,0.96607864
14473,0.5947368421052632,1.0369215
14474,0.7526315789473685,1.1040242
14475,0.6842105263157894,1.1660774
14476,0.5947368421052632,0.5278442
14477,0.7526315789473685,0.5976777
14478,0.6842105263157894,0.66253924
14479,1.2473684210526317,0.7063439
14480,0.7526315789473685,0.62706923
14481,0.6842105263157894,0.69657147
14482,1.2473684210526317,0.7727244
14483,1.4210526315789473,0.8210372
14484,0.6842105263157894,0.7927536
14485,1.2473684210526317,0.86093116
14486,1.4210526315789473,0.94796836
14487,1.2473684210526317,1.0044143
14488,1.2473684210526317,0.6816846
14489,1.4210526315789473,0.7544888
14490,1.2473684210526317,0.83883977
14491,1.905263157894737,0.8962047
14492,1.4210526315789473,1.5232744
14493,1.2473684210526317,1.5667846
14494,1.905263157894737,1.6538663
14495,1.5052631578947366,1.7123964
14496,1.2473684210526317,1.4240665
14497,1.905263157894737,1.4820776
14498,1.5052631578947366,1.567719
14499,2.1157894736842104,1.632283
14500,1.905263157894737,1.2843335
14501,1.5052631578947366,1.3522427
14502,2.1157894736842104,1.4382663
14503,2.6210526315789466,1.5094848
14504,1.5052631578947366,2.2437835
14505,2.1157894736842104,2.2251365
14506,2.6210526315789466,2.2560706
14507,2.9368421052631586,2.2712839
14508,2.1157894736842104,1.4964988
14509,2.6210526315789466,1.5611577
14510,2.9368421052631586,1.6346984
14511,3.011111111111111,1.6978343
14512,2.6210526315789466,2.4357612
14513,2.9368421052631586,2.3884916
14514,3.011111111111111,2.3841548
14515,2.5549999999999997,2.3657398
14516,2.9368421052631586,2.6031296
14517,3.011111111111111,2.521107
14518,2.5549999999999997,2.4786062
14519,2.6473684210526325,2.4387944
14520,3.011111111111111,2.8814857
14521,2.5549999999999997,2.721027
14522,2.6473684210526325,2.632276
14523,2.2722222222222217,2.5682838
14524,2.5549999999999997,2.8899543
14525,2.6473684210526325,2.7453902
14526,2.2722222222222217,2.6608148
14527,2.2350000000000003,2.581515
14528,2.6473684210526325,2.5067856
14529,2.2722222222222217,2.4836204
14530,2.2350000000000003,2.4640055
14531,2.231578947368421,2.4141357
14532,2.2722222222222217,2.707661
14533,2.2350000000000003,2.6558862
14534,2.231578947368421,2.6322138
14535,2.126315789473684,2.5504901
14536,2.2350000000000003,2.2154195
14537,2.231578947368421,2.2319527
14538,2.126315789473684,2.2592843
14539,1.9263157894736844,2.2660873
14540,2.231578947368421,2.315556
14541,2.126315789473684,2.3195975
14542,1.9263157894736844,2.3490198
14543,2.0777777777777775,2.3515596
14544,2.126315789473684,2.2535133
14545,1.9263157894736844,2.2661433
14546,2.0777777777777775,2.308939
14547,1.8052631578947365,2.3271034
14548,1.9263157894736844,2.1390123
14549,2.0777777777777775,2.1611924
14550,1.8052631578947365,2.2166255
14551,1.9473684210526319,2.2509959
14552,2.0777777777777775,1.9260654
14553,1.8052631578947365,1.9639258
14554,1.9473684210526319,2.035741
14555,2.2157894736842105,2.0877156
14556,1.8052631578947365,2.1860597
14557,1.9473684210526319,2.215174
14558,2.2157894736842105,2.2885525
14559,1.5526315789473681,2.3452246
14560,1.9473684210526319,1.7775357
14561,2.2157894736842105,1.8330197
14562,1.5526315789473681,1.9238102
14563,1.405263157894737,1.9961874
14564,2.2157894736842105,2.068742
14565,1.5526315789473681,2.109504
14566,1.405263157894737,2.1954415
14567,1.1526315789473682,2.2678003
14568,1.5526315789473681,2.3241305
14569,1.405263157894737,2.3502235
14570,1.1526315789473682,2.4316876
14571,1.0578947368421052,2.501869
14572,1.405263157894737,1.5478175
14573,1.1526315789473682,1.6131847
14574,1.0578947368421052,1.7028983
14575,1.810526315789473,1.7816064
14576,1.1526315789473682,1.4272072
14577,1.0578947368421052,1.4935136
14578,1.810526315789473,1.5784662
14579,1.336842105263158,1.6600165
14580,1.0578947368421052,1.1565287
14581,1.810526315789473,1.2290258
14582,1.336842105263158,1.3019469
14583,1.7368421052631584,1.3866162
14584,1.810526315789473,1.0702617
14585,1.336842105263158,1.1432786
14586,1.7368421052631584,1.2155061
14587,2.542105263157894,1.2989779
14588,1.336842105263158,2.0635571
14589,1.7368421052631584,2.0729535
14590,2.542105263157894,2.1543787
14591,3.3947368421052637,2.2049208
14592,1.7368421052631584,1.3205035
14593,2.542105263157894,1.3811171
14594,3.3947368421052637,1.4726222
14595,3.336842105263157,1.5433373
14596,2.542105263157894,1.9186935
14597,3.3947368421052637,1.9400117
14598,3.336842105263157,2.0215087
14599,3.9894736842105267,2.070642
14600,3.3947368421052637,2.7178779
14601,3.336842105263157,2.6464334
14602,3.9894736842105267,2.6702166
14603,6.668421052631578,2.6319735
14604,3.336842105263157,3.4074779
14605,3.9894736842105267,3.153901
14606,6.668421052631578,3.0895524
14607,6.268421052631578,3.001707
14608,3.9894736842105267,3.2082791
14609,6.668421052631578,3.0468974
14610,6.268421052631578,2.9986393
14611,6.98947368421053,2.896505
14612,6.668421052631578,3.9334445
14613,6.268421052631578,3.5463572
14614,6.98947368421053,3.37859
14615,6.010526315789474,3.2113504
14616,6.268421052631578,5.9833503
14617,6.98947368421053,4.925574
14618,6.010526315789474,4.381708
14619,4.715789473684209,4.1199417
14620,6.98947368421053,5.157596
14621,6.010526315789474,4.434701
14622,4.715789473684209,4.036371
14623,5.242105263157893,3.728167
14624,6.010526315789474,6.3348494
14625,4.715789473684209,5.3000407
14626,5.242105263157893,4.6993814
14627,5.2210526315789485,4.3123174
14628,4.715789473684209,5.2168694
14629,5.242105263157893,4.625255
14630,5.2210526315789485,4.2758393
14631,4.663157894736843,3.9364657
14632,5.242105263157893,4.3420696
14633,5.2210526315789485,3.9567256
14634,4.663157894736843,3.741043
14635,4.173684210526315,3.4399571
14636,5.2210526315789485,4.944367
14637,4.663157894736843,4.3089437
14638,4.173684210526315,3.9640207
14639,4.361111111111111,3.6257463
14640,4.663157894736843,4.6780057
14641,4.173684210526315,4.2056656
14642,4.361111111111111,3.9654574
14643,4.068421052631579,3.6819353
14644,4.173684210526315,4.4348974
14645,4.361111111111111,4.1915274
14646,4.068421052631579,4.0669193
14647,3.6421052631578945,3.893515
14648,4.361111111111111,4.1039696
14649,4.068421052631579,4.0866413
14650,3.6421052631578945,4.0681973
14651,3.068421052631578,4.0004234
14652,4.068421052631579,4.4648957
14653,3.6421052631578945,4.440432
14654,3.068421052631578,4.440376
14655,3.163157894736843,4.438693
14656,3.6421052631578945,4.002788
14657,3.068421052631578,4.056857
14658,3.163157894736843,4.097557
14659,3.5105263157894733,4.164579
14660,3.068421052631578,3.6245441
14661,3.163157894736843,3.702229
14662,3.5105263157894733,3.753374
14663,3.0578947368421048,3.8474536
14664,3.163157894736843,3.0496464
14665,3.5105263157894733,3.1134214
14666,3.0578947368421048,3.1779222
14667,1.7894736842105265,3.262135
14668,3.5105263157894733,3.281859
14669,3.0578947368421048,3.3315697
14670,1.7894736842105265,3.3848476
14671,1.931578947368421,3.4628067
14672,3.0578947368421048,3.622499
14673,1.7894736842105265,3.6634445
14674,1.931578947368421,3.712645
14675,2.2,3.7892337
14676,1.7894736842105265,3.018659
14677,1.931578947368421,3.0737062
14678,2.2,3.1402392
14679,2.110526315789474,3.2272153
14680,1.931578947368421,1.7655516
14681,2.2,1.8212605
14682,2.110526315789474,1.9074459
14683,2.373684210526316,1.9726863
14684,2.2,2.1090143
14685,2.110526315789474,2.135449
14686,2.373684210526316,2.2212813
14687,2.4368421052631577,2.2838745
14688,2.110526315789474,2.3111992
14689,2.373684210526316,2.3221292
14690,2.4368421052631577,2.399341
14691,3.1052631578947363,2.4573555
14692,2.373684210526316,2.1213698
14693,2.4368421052631577,2.1463144
14694,3.1052631578947363,2.2198906
14695,3.0555555555555554,2.2750814
14696,2.4368421052631577,2.5246227
14697,3.1052631578947363,2.5194285
14698,3.0555555555555554,2.5780375
14699,3.0842105263157897,2.6182053
14700,3.1052631578947363,2.4660478
14701,3.0555555555555554,2.468928
14702,3.0842105263157897,2.5251973
14703,3.2473684210526317,2.5630364
14704,3.0555555555555554,3.2733307
14705,3.0842105263157897,3.1774507
14706,3.2473684210526317,3.1768403
14707,2.978947368421052,3.1244984
14708,3.0842105263157897,2.9877856
14709,3.2473684210526317,2.9603584
14710,2.978947368421052,2.9882607
14711,2.073684210526315,2.9607072
14712,3.2473684210526317,3.14888
14713,2.978947368421052,3.117509
14714,2.073684210526315,3.13689
14715,1.0631578947368423,3.088973
14716,2.978947368421052,3.2827897
14717,2.073684210526315,3.2495422
14718,1.0631578947368423,3.2612143
14719,1.1263157894736846,3.204288
14720,2.073684210526315,2.9639425
14721,1.0631578947368423,2.9678957
14722,1.1263157894736846,3.0060387
14723,0.9736842105263159,2.9999135
14724,1.0631578947368423,2.0132768
14725,1.1263157894736846,2.060334
14726,0.9736842105263159,2.1318963
14727,0.942105263157895,2.176431
14728,1.1263157894736846,1.1272726
14729,0.9736842105263159,1.1958029
14730,0.942105263157895,1.2581756
14731,1.1157894736842104,1.3288136
14732,0.9736842105263159,1.1661947
14733,0.942105263157895,1.2259824
14734,1.1157894736842104,1.3013139
14735,1.7526315789473679,1.3705769
14736,0.942105263157895,0.94957626
14737,1.1157894736842104,1.0173116
14738,1.7526315789473679,1.0877116
14739,1.9526315789473685,1.1581976
14740,1.1157894736842104,0.94615304
14741,1.7526315789473679,1.0138159
14742,1.9526315789473685,1.0894172
14743,1.8105263157894735,1.1598852
14744,1.7526315789473679,1.1742246
14745,1.9526315789473685,1.2338996
14746,1.8105263157894735,1.3237817
14747,1.5842105263157897,1.394835
14748,1.9526315789473685,1.9829435
14749,1.8105263157894735,1.9904311
14750,1.5842105263157897,2.0669205
14751,2.157894736842105,2.1164005
14752,1.8105263157894735,1.9696178
14753,1.5842105263157897,1.9891338
14754,2.157894736842105,2.0576384
14755,1.2473684210526317,2.1071572
14756,1.5842105263157897,1.8375981
14757,2.157894736842105,1.8732822
14758,1.2473684210526317,1.9428017
14759,1.1263157894736842,1.9980583
14760,2.157894736842105,1.5925021
14761,1.2473684210526317,1.6463728
14762,1.1263157894736842,1.7243099
14763,1.1789473684210527,1.7881258
14764,1.2473684210526317,2.4049623
14765,1.1263157894736842,2.382237
14766,1.1789473684210527,2.4199185
14767,1.3611111111111116,2.422599
14768,1.1263157894736842,1.3267868
14769,1.1789473684210527,1.3914514
14770,1.3611111111111116,1.4746981
14771,1.3631578947368421,1.5358822
14772,1.1789473684210527,1.1681213
14773,1.3611111111111116,1.2380502
14774,1.3631578947368421,1.3172781
14775,1.435,1.3837938
14776,1.3611111111111116,1.21596
14777,1.3631578947368421,1.2817948
14778,1.435,1.3659928
14779,1.4631578947368422,1.4318578
14780,1.3631578947368421,1.4351492
14781,1.435,1.4914594
14782,1.4631578947368422,1.5751345
14783,1.422222222222222,1.6366575
14784,1.435,1.3677595
14785,1.4631578947368422,1.427913
14786,1.422222222222222,1.5143187
14787,1.3157894736842106,1.5812893
14788,1.4631578947368422,1.484946
14789,1.422222222222222,1.5389256
14790,1.3157894736842106,1.6275525
14791,1.4842105263157896,1.6941848
14792,1.422222222222222,1.4872336
14793,1.3157894736842106,1.5428269
14794,1.4842105263157896,1.6309254
14795,1.7315789473684218,1.6997774
14796,1.3157894736842106,1.4409869
14797,1.4842105263157896,1.5003848
14798,1.7315789473684218,1.5868185
14799,1.7473684210526321,1.6577532
14800,1.4842105263157896,1.3276668
14801,1.7315789473684218,1.3933313
14802,1.7473684210526321,1.477489
14803,1.9157894736842116,1.5525045
14804,1.7315789473684218,1.5632043
14805,1.7473684210526321,1.6168649
14806,1.9157894736842116,1.7027903
14807,2.047368421052631,1.771893
14808,1.7473684210526321,1.8162677
14809,1.9157894736842116,1.854137
14810,2.047368421052631,1.9300838
14811,1.926315789473684,1.9889517
14812,1.9157894736842116,1.7800257
14813,2.047368421052631,1.8240831
14814,1.926315789473684,1.8983939
14815,1.5210526315789474,1.9583323
14816,2.047368421052631,2.0129194
14817,1.926315789473684,2.0419955
14818,1.5210526315789474,2.105364
14819,1.7526315789473679,2.1548715
14820,1.926315789473684,2.112684
14821,1.5210526315789474,2.1385345
14822,1.7526315789473679,2.1968882
14823,2.2894736842105257,2.2421792
14824,1.5210526315789474,1.9457338
14825,1.7526315789473679,1.9875147
14826,2.2894736842105257,2.0550683
14827,2.3,2.1100762
14828,1.7526315789473679,1.5173914
14829,2.2894736842105257,1.5794034
14830,2.3,1.6615653
14831,2.1052631578947376,1.7336946
14832,2.2894736842105257,1.8656051
14833,2.3,1.9051218
14834,2.1052631578947376,1.9805486
14835,1.9000000000000004,2.0379615
14836,2.3,2.440844
14837,2.1052631578947376,2.4302373
14838,1.9000000000000004,2.4748607
14839,1.6421052631578945,2.490876
14840,2.1052631578947376,2.3020492
14841,1.9000000000000004,2.3175154
14842,1.6421052631578945,2.3652277
14843,1.5105263157894737,2.3962042
14844,1.9000000000000004,2.128827
14845,1.6421052631578945,2.1627393
14846,1.5105263157894737,2.2226257
14847,1.1052631578947367,2.2680168
14848,1.6421052631578945,1.9126487
14849,1.5105263157894737,1.9600337
14850,1.1052631578947367,2.0345895
14851,0.6473684210526314,2.0912528
14852,1.5105263157894737,1.6319742
14853,1.1052631578947367,1.6911902
14854,0.6473684210526314,1.7765553
14855,0.7,1.8445156
14856,1.1052631578947367,1.5222752
14857,0.6473684210526314,1.5829666
14858,0.7,1.6675036
14859,0.7210526315789472,1.742291
14860,0.6473684210526314,1.1319575
14861,0.7,1.2047307
14862,0.7210526315789472,1.2740228
14863,1.1611111111111114,1.3553774
14864,0.7,0.7539532
14865,0.7210526315789472,0.8285539
14866,1.1611111111111114,0.89121747
14867,1.2473684210526317,0.9597368
14868,0.7210526315789472,0.7331221
14869,1.1611111111111114,0.8068241
14870,1.2473684210526317,0.8749548
14871,1.5789473684210527,0.94143236
14872,1.1611111111111114,0.73580825
14873,1.2473684210526317,0.80971706
14874,1.5789473684210527,0.88222504
14875,1.3199999999999998,0.9492161
14876,1.2473684210526317,1.2990234
14877,1.5789473684210527,1.3548841
14878,1.3199999999999998,1.4523151
14879,0.7894736842105263,1.5253186
14880,1.5789473684210527,1.2341313
14881,1.3199999999999998,1.2980573
14882,0.7894736842105263,1.3910391
14883,0.8157894736842106,1.4648294
14884,1.3199999999999998,1.7354705
14885,0.7894736842105263,1.7692828
14886,0.8157894736842106,1.8513892
14887,0.8157894736842106,1.9118187
14888,0.7894736842105263,1.3159018
14889,0.8157894736842106,1.3809729
14890,0.8157894736842106,1.469065
14891,0.7105263157894737,1.5415194
14892,0.8157894736842106,0.89729476
14893,0.8157894736842106,0.97502947
14894,0.7105263157894737,1.0518332
14895,0.7105263157894737,1.125493
14896,0.8157894736842106,0.86037946
14897,0.7105263157894737,0.9388174
14898,0.7105263157894737,1.0168436
14899,0.6526315789473685,1.091394
14900,0.7105263157894737,0.8498684
14901,0.7105263157894737,0.9288101
14902,0.6526315789473685,1.0091314
14903,1.0526315789473681,1.0844955
14904,0.7105263157894737,0.7476375
14905,0.6526315789473685,0.8278078
14906,1.0526315789473681,0.9072708
14907,0.5263157894736841,0.980659
14908,0.6526315789473685,0.7494931
14909,1.0526315789473681,0.82929206
14910,0.5263157894736841,0.91064596
14911,0.6736842105263157,0.98459125
14912,1.0526315789473681,0.6896893
14913,0.5263157894736841,0.768705
14914,0.6736842105263157,0.8487934
14915,0.8052631578947367,0.9195937
14916,0.5263157894736841,1.2124012
14917,0.6736842105263157,1.2766402
14918,0.8052631578947367,1.3700264
14919,0.6473684210526314,1.4437065
14920,0.6736842105263157,0.6467613
14921,0.8052631578947367,0.72251785
14922,0.6473684210526314,0.805341
14923,0.8499999999999999,0.86639726
14924,0.8052631578947367,0.7256417
14925,0.6473684210526314,0.8028561
14926,0.8499999999999999,0.888021
14927,0.7894736842105268,0.9559946
14928,0.6473684210526314,0.8580619
14929,0.8499999999999999,0.93532646
14930,0.7894736842105268,1.0255666
14931,0.79,1.0981412
14932,0.8499999999999999,0.68625104
14933,0.7894736842105268,0.7672893
14934,0.79,0.8526422
14935,0.6833333333333331,0.92323434
14936,0.7894736842105268,0.9599674
14937,0.79,1.0378327
14938,0.6833333333333331,1.1305082
14939,0.6052631578947367,1.206429
14940,0.79,0.8276248
14941,0.6833333333333331,0.9099884
14942,0.6052631578947367,0.99899185
14943,0.6473684210526314,1.0750756
14944,0.6833333333333331,0.85329235
14945,0.6052631578947367,0.9355283
14946,0.6473684210526314,1.0242846
14947,0.6210526315789471,1.1024814
14948,0.6052631578947367,0.73133206
14949,0.6473684210526314,0.8143575
14950,0.6210526315789471,0.89923286
14951,0.6526315789473685,0.9751518
14952,0.6473684210526314,0.6548302
14953,0.6210526315789471,0.73681915
14954,0.6526315789473685,0.8195168
14955,0.8105263157894735,0.8923969
14956,0.6210526315789471,0.69525015
14957,0.6526315789473685,0.7766756
14958,0.8105263157894735,0.86108124
14959,0.8700000000000001,0.93565917
14960,0.6526315789473685,0.6602341
14961,0.8105263157894735,0.74193656
14962,0.8700000000000001,0.8257824
14963,0.6333333333333333,0.8986312
14964,0.8105263157894735,0.70093954
14965,0.8700000000000001,0.782495
14966,0.6333333333333333,0.8679453
14967,0.847368421052632,0.94284034
14968,0.8700000000000001,0.89518285
14969,0.6333333333333333,0.9734074
14970,0.847368421052632,1.0634294
14971,0.7450000000000001,1.1417987
14972,0.6333333333333333,0.9282968
14973,0.847368421052632,1.0067937
14974,0.7450000000000001,1.095664
14975,0.7105263157894735,1.1753402
14976,0.847368421052632,0.7013625
14977,0.7450000000000001,0.78272915
14978,0.7105263157894735,0.86599004
14979,0.8789473684210527,0.9406259
14980,0.7450000000000001,0.95471704
14981,0.7105263157894735,1.0319479
14982,0.8789473684210527,1.1221325
14983,1.1684210526315781,1.2006631
14984,0.7105263157894735,0.7879336
14985,0.8789473684210527,0.8697243
14986,1.1684210526315781,0.9557191
14987,1.305263157894737,1.0323255
14988,0.8789473684210527,0.76519394
14989,1.1684210526315781,0.8475411
14990,1.305263157894737,0.93291736
14991,1.2789473684210524,1.0097001
14992,1.1684210526315781,0.9797195
14993,1.305263157894737,1.0580053
14994,1.2789473684210524,1.148186
14995,1.3842105263157891,1.2277455
14996,1.305263157894737,1.3151693
14997,1.2789473684210524,1.3833976
14998,1.3842105263157891,1.470792
14999,7.078947368421051,1.5457733
15000,1.2789473684210524,1.3989787
15001,1.3842105263157891,1.4654512
15002,7.078947368421051,1.5472746
15003,7.926315789473685,1.6210749
15004,1.3842105263157891,1.3539486
15005,7.078947368421051,1.4225752
15006,7.926315789473685,1.5044229
15007,8.173684210526314,1.580447
15008,7.078947368421051,1.493864
15009,7.926315789473685,1.5563369
15010,8.173684210526314,1.6320906
