,PM2.5,RF_diff
11928,0.9315789473684211,1.7380937570689987
11929,0.6105263157894736,1.7781458446491611
11930,0.8105263157894735,1.8642893637205868
11931,1.12,1.9876151065460403
11932,0.6105263157894736,0.937295989830256
11933,0.8105263157894735,1.0708171848988952
11934,1.12,1.2730990567201204
11935,1.5222222222222217,1.581431378900386
11936,0.8105263157894735,0.6186491821942215
11937,1.12,0.7203919455953713
11938,1.5222222222222217,0.8780363277254837
11939,1.6684210526315786,1.0735729260786662
11940,1.12,0.8291696514410982
11941,1.5222222222222217,1.0186846961296916
11942,1.6684210526315786,1.1989811125132377
11943,1.4263157894736844,1.3088847177605398
11944,1.5222222222222217,1.8434522268139113
11945,1.6684210526315786,2.4415899018002056
11946,1.4263157894736844,2.3946415014217153
11947,3.2368421052631584,2.1877270225837835
11948,1.6684210526315786,1.9004434508645827
11949,1.4263157894736844,2.025638080228182
11950,3.2368421052631584,2.115048561236614
11951,5.457894736842105,2.0692587534413667
11952,1.4263157894736844,1.5922179163344672
11953,3.2368421052631584,1.5667517772241073
11954,5.457894736842105,1.6632650309795367
11955,5.315789473684212,1.7449854922312111
11956,3.2368421052631584,1.4775331764247754
11957,5.457894736842104,1.5522407637301696
11958,5.315789473684213,1.9124140437050041
11959,1.4850000000000003,2.284947468593557
11960,5.457894736842105,3.5461671111650412
11961,5.315789473684212,3.334132107947905
11962,1.4850000000000003,2.9584354874038845
11963,0.4578947368421049,2.6856415483457883
11964,5.315789473684212,5.462035365340676
11965,1.4850000000000003,4.508127955578541
11966,0.4578947368421049,4.654748086625778
11967,0.7222222222222221,4.280623933745588
11968,1.4850000000000003,5.223699112809201
11969,0.4578947368421049,4.6080867241147265
11970,0.7222222222222223,4.791942982419681
11971,0.7157894736842105,4.907156345881565
11972,0.4578947368421049,1.6714465204614593
11973,0.7222222222222223,1.687290539715253
11974,0.7157894736842105,1.7698585859360945
11975,2.2894736842105257,1.8542980646184826
11976,0.7222222222222223,0.5030313461310671
11977,0.7157894736842105,0.5900085197511511
11978,2.2894736842105257,0.7678967537385755
11979,2.3526315789473684,0.9510072411886854
11980,0.7157894736842105,0.9705193327540886
11981,2.2894736842105257,1.2452104655706688
11982,2.3526315789473684,1.3480651455107928
11983,0.9894736842105263,1.4475416310370464
11984,2.2894736842105257,0.7867925916698841
11985,2.3526315789473684,1.037680062406595
11986,0.9894736842105263,1.2555932546238617
11987,0.9526315789473683,1.3780186074163443
11988,2.3526315789473684,3.556877784255996
11989,0.9894736842105263,3.1531279068250715
11990,0.9526315789473683,2.974614132754438
11991,0.7631578947368418,2.873022430188273
11992,0.9894736842105263,2.225057747199912
11993,0.9526315789473683,2.2561482130906767
11994,0.7631578947368423,2.3210259324036886
11995,0.8210526315789479,2.2420193742200074
11996,0.9526315789473683,1.1400016155937003
11997,0.7631578947368418,1.3212535232633442
11998,0.8210526315789477,1.9467262423987477
11999,1.0210526315789474,2.642178108447593
12000,0.7631578947368418,1.2097427875865958
12001,0.8210526315789477,1.3362220230262492
12002,1.0210526315789474,1.5989664254775642
12003,0.8105263157894735,1.7921049364334123
12004,0.8210526315789477,0.8651680774501072
12005,1.0210526315789474,1.0269587351323795
12006,0.8105263157894735,1.5580993200692657
12007,0.6157894736842104,2.034763097849346
12008,1.0210526315789474,0.9596731161210867
12009,0.8105263157894735,1.0242197580441834
12010,0.6157894736842104,1.1189128813131077
12011,0.5631578947368421,1.3525482905504793
12012,0.8105263157894735,1.286332723532217
12013,0.6157894736842104,1.419071458138224
12014,0.5631578947368421,1.592443789813347
12015,0.6315789473684208,1.746973270455292
12016,0.6157894736842104,0.8854247247635054
12017,0.5631578947368421,1.0624927228371406
12018,0.6315789473684208,1.2470002784712286
12019,0.7578947368421052,1.6335418497888523
12020,0.5631578947368421,0.6363027989597276
12021,0.6315789473684208,0.729637633470074
12022,0.7578947368421052,0.9257709080226433
12023,0.6842105263157894,1.2197847862453761
12024,0.6315789473684208,0.5838713600822043
12025,0.7578947368421052,0.6765250142735397
12026,0.6842105263157894,0.7982769997901431
12027,0.7736842105263158,0.8363213429254421
12028,0.7578947368421052,0.7026812706504975
12029,0.6842105263157894,0.7340975711803768
12030,0.7736842105263158,0.9857993837496846
12031,0.7842105263157895,1.2506104411883667
12032,0.6842105263157894,0.7779595492660027
12033,0.7736842105263158,0.784625988553066
12034,0.7842105263157895,0.9316896049725287
12035,0.926315789473684,1.022239688514512
12036,0.7736842105263158,0.7399530064944657
12037,0.7842105263157895,0.7806096057425649
12038,0.926315789473684,0.9611034296578991
12039,0.9210526315789473,1.2218319884152495
12040,0.7842105263157895,0.7690080561049288
12041,0.926315789473684,0.8126514732975121
12042,0.9210526315789473,0.9767380533804686
12043,0.9578947368421054,1.0084932191741443
12044,0.926315789473684,0.8438223168522243
12045,0.9210526315789473,0.9153568473769054
12046,0.9578947368421054,1.1413230493849764
12047,0.922222222222222,1.4765193763284334
12048,0.9210526315789473,1.1383850574309204
12049,0.9578947368421054,1.2987671991879588
12050,0.922222222222222,1.534385161268819
12051,1.1947368421052627,1.7597939916324927
12052,0.9578947368421054,1.0959397891078
12053,0.922222222222222,1.2575582969899108
12054,1.1947368421052627,1.6000681034698707
12055,1.2578947368421054,1.76834298512992
12056,0.922222222222222,1.0736626948775423
12057,1.1947368421052627,1.125290396209743
12058,1.2578947368421054,1.306514305893086
12059,1.2842105263157895,1.3977019124464691
12060,1.1947368421052627,1.034118892915572
12061,1.2578947368421054,1.1127017416489453
12062,1.2842105263157895,1.2035157347635308
12063,1.35,1.3132032385137253
12064,1.2578947368421054,1.258157544829424
12065,1.2842105263157895,1.3435802884669301
12066,1.35,1.3935381443412256
12067,1.6052631578947372,1.4825946750917196
12068,1.2842105263157895,1.4573459660701231
12069,1.35,1.498626055130599
12070,1.6052631578947372,1.5843673501100803
12071,1.4263157894736844,1.7307326484169785
12072,1.35,1.3604953024686255
12073,1.6052631578947372,1.3665431184191927
12074,1.4263157894736844,1.441765566281608
12075,1.5526315789473681,1.6131253386571967
12076,1.6052631578947372,1.4974631847756679
12077,1.4263157894736844,1.5477522573499973
12078,1.5526315789473681,1.638386529076314
12079,1.4789473684210526,1.797362018367163
12080,1.4263157894736844,1.4738737208690358
12081,1.5526315789473681,1.5065923464642972
12082,1.4789473684210526,1.6474769583107216
12083,1.8631578947368421,1.7080683203061424
12084,1.5526315789473681,1.4635579463249995
12085,1.4789473684210526,1.5766479946919896
12086,1.8631578947368421,1.811766763240532
12087,1.721052631578948,1.9706633910501958
12088,1.4789473684210526,1.6182190117624113
12089,1.8631578947368421,1.5868251456408764
12090,1.721052631578948,1.687665546104304
12091,1.8947368421052637,1.8896143505547784
12092,1.8631578947368421,1.539582830877785
12093,1.721052631578948,1.5445637684654536
12094,1.8947368421052637,1.6793274039934842
12095,1.857894736842105,1.8737215653595047
12096,1.721052631578948,1.7843954425823463
12097,1.8947368421052637,1.7356003001380698
12098,1.857894736842105,1.9086769436380315
12099,1.9578947368421051,2.0900086210354374
12100,1.8947368421052637,1.6937530004864936
12101,1.857894736842105,1.7059009216909984
12102,1.9578947368421051,1.8370023255710302
12103,1.9736842105263164,2.042229125641611
12104,1.857894736842105,2.041789844744697
12105,1.9578947368421051,1.980960958343037
12106,1.9736842105263164,1.9311944930420513
12107,2.036842105263158,2.016225523233276
12108,1.9578947368421051,1.946371751939974
12109,1.9736842105263164,1.9111995400615074
12110,2.036842105263158,1.9772817218235397
12111,1.9684210526315784,2.060116945981673
12112,1.9736842105263164,2.055892517900233
12113,2.036842105263158,2.023955642589872
12114,1.9684210526315784,2.1476982943250085
12115,1.8368421052631576,2.2913875408788584
12116,2.036842105263158,2.0234524961178324
12117,1.9684210526315784,2.058580478046607
12118,1.8368421052631576,2.2183406143836564
12119,1.8368421052631576,2.291042499370631
12120,1.9684210526315784,2.198665579613438
12121,1.8368421052631576,2.1358111998098104
12122,1.8368421052631576,2.1400116006904764
12123,1.831578947368421,2.2075867530506335
12124,1.8368421052631576,2.0608026896530123
12125,1.8368421052631576,2.088552461005819
12126,1.831578947368421,2.179766102250131
12127,1.952631578947368,2.2285607753934165
12128,1.8368421052631576,1.9129051168851867
12129,1.831578947368421,1.973481914126435
12130,1.952631578947368,2.0447273210878625
12131,2.1578947368421058,2.0202910863015426
12132,1.831578947368421,1.9616545646387054
12133,1.952631578947368,2.047224269559792
12134,2.1578947368421058,2.0313467938607093
12135,7.131578947368421,2.0371646827147396
12136,1.952631578947368,1.930996205780728
12137,2.1578947368421058,2.000730300423868
12138,7.131578947368421,2.0414402221592423
12139,6.552631578947368,2.036577668723132
12140,2.1578947368421058,1.9777225129871145
12141,7.131578947368421,1.9326173185747666
12142,6.552631578947368,2.0017002549736143
12143,11.494736842105265,2.138015624193389
12144,7.131578947368421,2.134026717435597
12145,6.552631578947368,2.1112031993365297
12146,11.494736842105265,2.2084173984973434
12147,4.739999999999999,2.413849592866548
12148,6.552631578947368,6.1086382186939705
12149,11.494736842105265,4.7885456338332775
12150,4.739999999999999,4.8281831624426745
12151,2.7842105263157895,4.101096447602798
12152,11.494736842105265,5.159935961643511
12153,4.739999999999999,4.013387375544281
12154,2.7842105263157895,4.428902350157098
12155,4.652631578947368,3.4916551624474437
12156,4.739999999999999,9.040526478975442
12157,2.7842105263157895,7.556311469106102
12158,4.652631578947368,6.08863175991023
12159,9.04736842105263,5.5427585356021245
12160,2.7842105263157895,4.840852842475978
12161,4.652631578947368,4.513933433340338
12162,9.04736842105263,5.016797181801248
12163,4.710526315789474,4.102859402707579
12164,4.652631578947368,3.0263216693150667
12165,9.04736842105263,2.9949205148853073
12166,4.710526315789474,3.0601758190715715
12167,4.31,2.9353838769057727
12168,9.04736842105263,4.356158591500329
12169,4.710526315789474,4.2734632690107786
12170,4.31,4.2485990557988105
12171,3.0368421052631582,3.983150811744302
12172,4.710526315789474,6.863734602292354
12173,4.31,4.985994709637848
12174,3.0368421052631582,4.201444561874545
12175,2.2157894736842105,3.7533918485310673
12176,4.31,3.6664722851042635
12177,3.0368421052631582,3.136776641688802
12178,2.2157894736842105,3.0559096990115835
12179,2.222222222222222,2.8680342775869527
12180,3.0368421052631582,3.71140461642357
12181,2.2157894736842105,3.2864303955596057
12182,2.222222222222222,3.357027519045184
12183,1.8199999999999994,3.1771244312482843
12184,2.2157894736842105,2.6522268759432355
12185,2.222222222222222,2.5318259413474693
12186,1.8200000000000003,2.361885484125189
12187,1.7789473684210524,2.275768815820776
12188,2.222222222222222,2.154481795725695
12189,1.8200000000000003,2.151293581881485
12190,1.7789473684210524,2.267785097494172
12191,1.7684210526315782,2.3738706054223337
12192,1.8200000000000003,2.2114325061176685
12193,1.7789473684210524,2.232454299829804
12194,1.7684210526315782,2.252804450082237
12195,1.594736842105263,2.2613634234199727
12196,1.7789473684210524,1.797703893142125
12197,1.7684210526315782,1.933374733709131
12198,1.594736842105263,2.113428544224399
12199,1.6473684210526316,2.168029427502976
12200,1.7684210526315782,1.8755333516322095
12201,1.594736842105263,2.0113604325053234
12202,1.6473684210526316,2.0662609004502337
12203,1.6526315789473687,2.064088212245037
12204,1.594736842105263,1.7302647672734603
12205,1.6473684210526316,1.7500745315654296
12206,1.6526315789473687,1.744534599827086
12207,1.568421052631579,1.7505006413695035
12208,1.6473684210526316,1.5973310152077453
12209,1.6526315789473687,1.6857588974389688
12210,1.568421052631579,1.6937545570591297
12211,1.5105263157894742,1.6777066780059675
12212,1.6526315789473687,1.6570527558955996
12213,1.568421052631579,1.626183480357124
12214,1.5105263157894742,1.629451577967684
12215,1.189473684210526,1.6346992486939853
12216,1.568421052631579,1.670900035157565
12217,1.5105263157894742,1.7182175279692253
12218,1.189473684210526,1.7323607313946372
12219,1.1157894736842104,1.7357558340141166
12220,1.5105263157894742,1.607365372661024
12221,1.189473684210526,1.6612131654061644
12222,1.1157894736842104,1.7551980330197123
12223,1.1578947368421053,1.8046539765919243
12224,1.189473684210526,1.5403461509422525
12225,1.1157894736842104,1.5905141990826372
12226,1.1578947368421053,1.6410117254416847
12227,1.2578947368421054,1.6351104997016153
12228,1.1157894736842104,1.2077385914746421
12229,1.1578947368421053,1.2186060362379831
12230,1.2578947368421054,1.3172698732518247
12231,1.1578947368421053,1.4407105504863367
12232,1.1578947368421053,1.1388064715145103
12233,1.2578947368421054,1.2260724841349733
12234,1.1578947368421053,1.2989600321343437
12235,1.2052631578947368,1.3916949982318472
12236,1.2578947368421054,1.1393215692062193
12237,1.1578947368421053,1.1665573239858094
12238,1.2052631578947368,1.153113596287561
12239,1.1150000000000002,1.1372259945645866
12240,1.1578947368421053,1.319565288305958
12241,1.2052631578947368,1.3784827609640438
12242,1.1150000000000002,1.3695083688125935
12243,1.166666666666667,1.3813908275886453
12244,1.2052631578947368,1.2064391195910846
12245,1.1150000000000002,1.2376237590697503
12246,1.166666666666667,1.3378655435946216
12247,1.3421052631578951,1.3571200059808954
12248,1.1150000000000002,1.211933902982866
12249,1.166666666666667,1.2175547630608827
12250,1.3421052631578951,1.2608282577786567
12251,0.9789473684210523,1.2784256441036654
12252,1.166666666666667,1.1303108896161072
12253,1.3421052631578951,1.189584049094342
12254,0.9789473684210523,1.2912337675603678
12255,1.2315789473684209,1.314433249646112
12256,1.3421052631578951,1.1961256255211565
12257,0.9789473684210523,1.2060153804665688
12258,1.2315789473684209,1.216309269905334
12259,1.2736842105263158,1.241401386274812
12260,0.9789473684210523,1.4947183584168413
12261,1.2315789473684209,1.5314011089433501
12262,1.2736842105263158,1.6944081997466416
12263,1.4894736842105258,1.863369878346254
12264,1.2315789473684209,1.00040763970335
12265,1.2736842105263158,1.0375041017345477
12266,1.4894736842105258,1.0674767242449903
12267,1.9105263157894736,1.0862007934070785
12268,1.2736842105263158,1.316500209469389
12269,1.4894736842105258,1.308614636599319
12270,1.9105263157894736,1.4297715190702207
12271,1.9650000000000003,1.6239927782778794
12272,1.4894736842105258,1.3083725916471418
12273,1.9105263157894736,1.3588500939266335
12274,1.9650000000000003,1.4793785240767048
12275,1.7473684210526321,1.5663574415915567
12276,1.9105263157894736,1.724704503899705
12277,1.9650000000000003,1.679706233321328
12278,1.7473684210526321,1.7312207763959244
12279,1.9421052631578948,1.8614863763536995
12280,1.9650000000000003,1.8942783949217912
12281,1.7473684210526321,1.7748655265861153
12282,1.9421052631578948,1.902100284996513
12283,1.952631578947368,1.9981279308557918
12284,1.7473684210526321,2.0074691890720926
12285,1.9421052631578948,2.096815608379347
12286,1.952631578947368,2.309423194708254
12287,1.6736842105263157,2.5801679332521386
12288,1.9421052631578948,1.8572302525683395
12289,1.952631578947368,1.927909074813953
12290,1.6736842105263157,1.8750781866306228
12291,1.6,2.1370552852596627
12292,1.952631578947368,2.0537141696874808
12293,1.6736842105263157,2.178567965576998
12294,1.6,2.351746826642983
12295,1.7157894736842105,2.567414439106426
12296,1.6736842105263157,1.9232956284024372
12297,1.6,1.9823875114985001
12298,1.7157894736842105,2.261179266573391
12299,1.857894736842105,2.4177979632114357
12300,1.6,1.7236728423200196
12301,1.7157894736842105,1.9198524762771694
12302,1.857894736842105,2.116802084718846
12303,2.6526315789473682,2.119513716626071
12304,1.7157894736842105,1.6919123893680128
12305,1.857894736842105,1.877401828767613
12306,2.6526315789473682,2.0887681452080784
12307,4.010526315789474,2.023238170953136
12308,1.857894736842105,1.8998558521785358
12309,2.6526315789473682,2.0140035935744867
12310,4.010526315789474,2.065817458589092
12311,7.247368421052633,2.1252982686324997
12312,2.6526315789473682,1.9240845818183998
12313,4.010526315789474,1.9235598875116735
12314,7.247368421052633,1.96809035795419
12315,7.031578947368425,2.049472433807035
12316,4.010526315789474,3.6503171486475123
12317,7.247368421052633,3.5191423455542985
12318,7.031578947368425,3.770257301499414
12319,6.031578947368421,3.7797914660932372
12320,7.247368421052633,4.001883782477484
12321,7.031578947368425,4.187707819096017
12322,6.031578947368421,3.9856788544254753
12323,8.36842105263158,3.53330113286233
12324,7.031578947368425,6.999929531941339
12325,6.031578947368421,5.568044694048436
12326,8.36842105263158,5.18422104558712
12327,9.452631578947367,5.237696431509052
12328,6.031578947368421,6.560120059060288
12329,8.36842105263158,5.5065969139672175
12330,9.452631578947367,5.395117424091868
12331,7.600000000000003,5.135564644010814
12332,8.36842105263158,5.680595025356802
12333,9.452631578947367,5.230825338548995
12334,7.600000000000003,4.438057481093634
12335,1.96,4.101923647788938
12336,9.452631578947367,7.563035304134814
12337,7.600000000000003,7.056000749309353
12338,1.9600000000000004,6.670740322906233
12339,1.047368421052632,6.031674069514879
12340,7.600000000000003,8.128080267930487
12341,1.96,6.743895625865228
12342,1.0473684210526315,6.00557782697603
12343,0.7842105263157897,5.523984745601505
12344,1.96,7.06428346841774
12345,1.0473684210526315,6.335958228289164
12346,0.7842105263157892,5.663962304845612
12347,0.7631578947368423,5.682844650981503
12348,1.0473684210526315,1.8629281729265998
12349,0.7842105263157895,1.8918455031257815
12350,0.7631578947368423,2.0761879965960266
12351,0.905263157894737,2.075675828069659
12352,0.7842105263157895,1.1786198901294496
12353,0.7631578947368423,1.3279495356781856
12354,0.905263157894737,1.4375595764005857
12355,0.9157894736842109,1.433278348297999
12356,0.7631578947368423,0.9424743218073792
12357,0.905263157894737,1.0267593783257052
12358,0.9157894736842109,1.020623253437078
12359,0.8157894736842106,1.07668389903835
12360,0.905263157894737,0.8881846996881366
12361,0.9157894736842109,1.0700352458543452
12362,0.8157894736842106,1.0805900115694231
12363,0.8599999999999997,1.0673919870448074
12364,0.9157894736842109,1.019738441920421
12365,0.8157894736842106,1.189856447915247
12366,0.8599999999999997,1.1592125241500342
12367,0.8526315789473689,1.1999442395256237
12368,0.8157894736842106,0.9614577455772295
12369,0.8599999999999997,1.019015760876655
12370,0.8526315789473689,1.119826222617319
12371,0.8999999999999999,1.1166191451059406
12372,0.8599999999999997,0.9012546081829504
12373,0.8526315789473689,1.0116857466265392
12374,0.8999999999999999,1.041531302261835
12375,0.9210526315789476,1.111453505770347
12376,0.8526315789473689,0.8908211661967407
12377,0.8999999999999999,0.9161676442800297
12378,0.9210526315789476,1.0077200327311142
12379,0.978947368421053,1.111579236404722
12380,0.8999999999999999,0.8660731701973006
12381,0.9210526315789476,1.0058277377532812
12382,0.978947368421053,1.1093144747654868
12383,0.9800000000000002,1.1088030980792682
12384,0.9210526315789476,0.9587575862469726
12385,0.978947368421053,0.972455476731509
12386,0.9800000000000002,0.9859990583485216
12387,1.0368421052631582,0.964095637141307
12388,0.978947368421053,0.9371338079668008
12389,0.9800000000000002,0.9402421283435691
12390,1.0368421052631582,0.9480356711699545
12391,1.0722222222222224,0.9421137491549332
12392,0.9800000000000002,1.0188136356127857
12393,1.0368421052631582,1.0482218848694878
12394,1.0722222222222224,1.082924540544195
12395,1.0631578947368423,1.1573970946601913
12396,1.0368421052631582,1.0356752092866124
12397,1.0722222222222224,1.084956248091602
12398,1.0631578947368423,1.1010153071492037
12399,1.1315789473684208,1.169931976382764
12400,1.0722222222222224,1.0932318685425626
12401,1.0631578947368423,1.1302858911150109
12402,1.1315789473684208,1.2236390933492824
12403,1.068421052631579,1.4590394230153763
12404,1.0631578947368423,1.0773381665935902
12405,1.1315789473684208,1.127871764434977
12406,1.068421052631579,1.2039104240897016
12407,0.9894736842105263,1.3601845382021671
12408,1.1315789473684208,1.0584843305950735
12409,1.068421052631579,1.1236850793691948
12410,0.9894736842105263,1.2222897151121335
12411,1.026315789473684,1.4109672912812412
12412,1.068421052631579,1.1646749570321697
12413,0.9894736842105263,1.2072303731004248
12414,1.026315789473684,1.258714283686583
12415,1.0210526315789474,1.3669586476269342
12416,0.9894736842105263,1.1168605844726378
12417,1.026315789473684,1.1480073254407763
12418,1.0210526315789474,1.2409630840970203
12419,0.9578947368421054,1.4783000106238737
12420,1.026315789473684,1.018379921187773
12421,1.0210526315789474,1.049663248651623
12422,0.9578947368421054,1.1370610772912548
12423,0.8950000000000002,1.244259476649304
12424,1.0210526315789474,1.0133369648721997
12425,0.9578947368421054,1.020342666374309
12426,0.8950000000000002,1.0921821097191655
12427,0.9888888888888887,1.1371132554163288
12428,0.9578947368421054,1.069179500361321
12429,0.8950000000000002,1.084254600768248
12430,0.9888888888888887,1.1977168605231139
12431,1.1550000000000002,1.19393441618791
12432,0.8950000000000002,1.015953230401407
12433,0.9888888888888887,1.0779747776625812
12434,1.1550000000000002,1.1239351156222792
12435,1.0578947368421057,1.1686134236511658
12436,0.9888888888888887,0.911910234126434
12437,1.1550000000000002,0.9185245038405132
12438,1.0578947368421057,0.9435249905991756
12439,1.1526315789473687,1.0066751855849203
12440,1.1550000000000002,1.0138220103384294
12441,1.0578947368421057,1.0249297698143827
12442,1.1526315789473687,1.0963174516324976
12443,1.0894736842105264,1.1267003118117729
12444,1.0578947368421057,1.2013215050866917
12445,1.1526315789473687,1.2083701897303318
12446,1.0894736842105264,1.2662039492818296
12447,1.1578947368421053,1.4238673488299418
12448,1.1526315789473687,1.136651200939614
12449,1.0894736842105264,1.196528002384313
12450,1.1578947368421053,1.2898349116964574
12451,1.1631578947368424,1.419567778423945
12452,1.0894736842105264,1.239268165944012
12453,1.1578947368421053,1.2629757819691663
12454,1.1631578947368424,1.3044913010003665
12455,1.0105263157894737,1.408827445686466
12456,1.1578947368421053,1.2193611420039518
12457,1.1631578947368424,1.261938922724001
12458,1.0105263157894737,1.3463796415712705
12459,1.0,1.485466641991081
12460,1.1631578947368424,1.1680539842421758
12461,1.0105263157894737,1.1967025253606445
12462,1.0,1.2541019137258296
12463,0.9999999999999998,1.2441000768480284
12464,1.0105263157894737,1.182293143593525
12465,1.0,1.225471212389114
12466,0.9999999999999998,1.344967515280349
12467,0.8789473684210529,1.4115030769884909
12468,1.0,1.1785629738038694
12469,0.9999999999999998,1.2720079945397078
12470,0.8789473684210529,1.3599615098478135
12471,0.9105263157894739,1.3729608363713863
12472,0.9999999999999998,1.0513667099929833
12473,0.8789473684210529,1.1389182884563769
12474,0.9105263157894739,1.2384870831369157
12475,0.8578947368421053,1.2789791403202786
12476,0.8789473684210529,1.0563302157566707
12477,0.9105263157894739,1.1020072494693327
12478,0.8578947368421053,1.2335405261270966
12479,0.7999999999999998,1.2456937954387386
12480,0.9105263157894739,0.8920480096703303
12481,0.8578947368421053,0.9141114345633863
12482,0.7999999999999998,0.9444792880445363
12483,0.9210526315789476,1.0070226703244902
12484,0.8578947368421053,0.9274208917113786
12485,0.7999999999999998,0.9242620926945564
12486,0.9210526315789476,0.9691013209155337
12487,0.9789473684210523,1.0014985001865995
12488,0.7999999999999998,0.9002570608616873
12489,0.9210526315789476,0.9080375670285874
12490,0.9789473684210523,0.9428805021468156
12491,0.9315789473684211,0.9293032738585902
12492,0.9210526315789476,0.8447644900188414
12493,0.9789473684210523,0.8413909921861726
12494,0.9315789473684211,0.8674795681212628
12495,0.8315789473684208,0.890434745363752
12496,0.9789473684210523,0.9239116814339725
12497,0.9315789473684211,0.9507920133884733
12498,0.8315789473684208,0.9638647784507381
12499,0.926315789473684,0.9621743030128327
12500,0.9315789473684211,0.9562853587031186
12501,0.8315789473684208,0.9491969169064283
12502,0.926315789473684,0.9799709425508152
12503,0.6549999999999998,1.0128356638085934
12504,0.8315789473684208,0.9346506028770392
12505,0.926315789473684,0.9811360133779767
12506,0.6549999999999998,0.9974485969096396
12507,0.7842105263157895,1.023107276124036
12508,0.926315789473684,0.8657480235278163
12509,0.6549999999999998,0.9078258282818459
12510,0.7842105263157895,1.0080916186067457
12511,4.031578947368422,1.1376287121455158
12512,0.6549999999999998,0.9622146304231762
12513,0.7842105263157895,0.9702489692999177
12514,4.031578947368422,1.0287141503010684
12515,4.005263157894737,1.022569205205595
12516,0.7842105263157895,0.6685030758399304
12517,4.031578947368422,0.7443043327656425
12518,4.005263157894737,0.8166775845551884
12519,0.8684210526315792,0.8376270007190956
12520,4.031578947368422,0.7869485774581158
12521,4.005263157894737,0.7975588274405918
12522,0.8684210526315792,0.836085788638895
12523,1.7157894736842105,1.0229810687434893
12524,4.005263157894737,4.45901395860881
12525,0.8684210526315788,3.20734167524719
12526,1.7157894736842105,3.4168735708869242
12527,1.2789473684210524,3.1738074201314106
12528,0.8684210526315792,3.8592081723046787
12529,1.7157894736842105,3.086229022301252
12530,1.2789473684210528,3.3188353234079813
12531,1.2052631578947368,3.0549007583175642
12532,1.7157894736842105,1.0083719522697647
12533,1.2789473684210524,0.9927500548827826
12534,1.2052631578947368,1.14370667499082
12535,1.168421052631579,1.2873870866587391
12536,1.2789473684210524,2.3294677111719495
12537,1.2052631578947368,2.360008008465576
12538,1.168421052631579,2.1423025950218912
12539,1.6,2.0401203933348464
12540,1.2052631578947368,1.4374096436101453
12541,1.168421052631579,1.6401811611509975
12542,1.6,1.8519017960885895
12543,0.5999999999999999,2.120636799483355
12544,1.168421052631579,1.3687656950223936
12545,1.6,1.5101292299117772
12546,0.5999999999999999,1.689158853139833
12547,0.6421052631578945,1.7001459334241926
12548,1.6,1.2424918311515842
12549,0.5999999999999999,1.4240539482383388
12550,0.6421052631578945,1.654497651330547
12551,0.5263157894736841,1.7861133809264715
12552,0.5999999999999999,1.582596188463767
12553,0.6421052631578945,1.5653003843694946
12554,0.5263157894736841,1.6839635454087678
12555,0.5578947368421052,1.825198869799026
12556,0.6421052631578945,0.6703514177367369
12557,0.5263157894736841,0.6909139589175854
12558,0.5578947368421052,0.9190782317944999
12559,0.4578947368421049,1.2631414365247378
12560,0.5263157894736841,0.6899682627826116
12561,0.5578947368421052,0.7845915842169722
12562,0.4578947368421049,0.821198774652091
12563,0.4894736842105265,0.9197067564745773
12564,0.5578947368421052,0.5852045817586831
12565,0.4578947368421049,0.6586695084134362
12566,0.4894736842105265,0.8066860659868667
12567,0.4750000000000001,0.9451075322930587
12568,0.4578947368421049,0.5664181509897215
12569,0.4894736842105265,0.6216554605829918
12570,0.4750000000000001,0.6751236418930786
12571,0.45789473684210535,0.7808622373005232
12572,0.4894736842105265,0.5021128209408352
12573,0.4750000000000001,0.5299176192005259
12574,0.45789473684210535,0.5730365387951069
12575,0.5210526315789474,0.566976894268789
12576,0.4750000000000001,0.5235004868457165
12577,0.45789473684210535,0.6174266164921771
12578,0.5210526315789474,0.675440650749823
12579,0.5157894736842106,0.8320392443047626
12580,0.45789473684210535,0.5297145523077471
12581,0.5210526315789474,0.5818224817573538
12582,0.5157894736842106,0.6102216606972224
12583,0.5315789473684212,0.665902163071699
12584,0.5210526315789474,0.47148108460506877
12585,0.5157894736842106,0.5335987865691929
12586,0.5315789473684212,0.5918812106141407
12587,0.5052631578947369,0.6817474875161527
12588,0.5157894736842106,0.5243405087756912
12589,0.5315789473684212,0.5521973129549276
12590,0.5052631578947369,0.5481568062283975
12591,0.6000000000000003,0.5823910373777927
12592,0.5315789473684212,0.612532284063922
12593,0.5052631578947369,0.7398880046879093
12594,0.6000000000000003,0.704272458553574
12595,0.663157894736842,0.7170489510730029
12596,0.5052631578947369,0.5323440196586688
12597,0.6000000000000003,0.5494193722017449
12598,0.663157894736842,0.6325690269253059
12599,0.6894736842105262,0.7032072915478609
12600,0.6000000000000003,0.5253102925599642
12601,0.663157894736842,0.5606312936894986
12602,0.6894736842105262,0.6479184509405347
12603,0.7750000000000001,0.761883349067942
12604,0.663157894736842,0.6325738039742859
12605,0.6894736842105262,0.6913126275862356
12606,0.7750000000000001,0.6839761851799904
12607,0.7210526315789474,0.7077300447061783
12608,0.6894736842105262,0.8663760374800427
12609,0.7750000000000001,1.0582104364280753
12610,0.7210526315789474,1.2421770888349633
12611,0.7578947368421052,1.3029970316457757
12612,0.7750000000000001,0.8655899334477668
12613,0.7210526315789474,1.108545649269697
12614,0.7578947368421052,1.3066389092109314
12615,0.8052631578947369,1.2929684607614158
12616,0.7210526315789474,0.8198262078933376
12617,0.7578947368421052,1.0101629690808402
