,PM2.5,Seq2Seq_LSTM_diff
15481,2.331578947368421,3.111611
15482,2.505,3.1523147
15483,2.4842105263157888,3.1735682
15484,2.331578947368421,2.58586
15485,2.505,2.6564143
15486,2.4842105263157888,2.7267401
15487,2.4842105263157896,2.789385
15488,2.505,2.3565173
15489,2.4842105263157888,2.4147043
15490,2.4842105263157896,2.4916868
15491,2.473684210526316,2.5687275
15492,2.4842105263157888,2.6135345
15493,2.4842105263157896,2.6808333
15494,2.473684210526316,2.762123
15495,2.4315789473684206,2.8242977
15496,2.4842105263157896,2.5582771
15497,2.473684210526316,2.6124637
15498,2.4315789473684206,2.7073135
15499,2.3578947368421046,2.7787592
15500,2.473684210526316,2.5475354
15501,2.4315789473684206,2.5953937
15502,2.3578947368421046,2.6961174
15503,2.3157894736842106,2.7720897
15504,2.4315789473684206,2.5317843
15505,2.3578947368421046,2.567126
15506,2.3157894736842106,2.6556315
15507,2.4105263157894736,2.7244272
15508,2.3578947368421046,2.4954376
15509,2.3157894736842106,2.5357494
15510,2.4105263157894736,2.6376588
15511,2.3473684210526313,2.715675
15512,2.3157894736842106,2.4215589
15513,2.4105263157894736,2.4765053
15514,2.3473684210526313,2.5905645
15515,1.9473684210526319,2.684637
15516,2.4105263157894736,2.3830106
15517,2.3473684210526313,2.438869
15518,1.9473684210526319,2.5493937
15519,1.857894736842106,2.6417515
15520,2.3473684210526313,2.5016758
15521,1.9473684210526319,2.559421
15522,1.857894736842106,2.6690378
15523,1.79,2.7635329
15524,1.9473684210526319,2.4141555
15525,1.857894736842106,2.4684656
15526,1.79,2.5821247
15527,1.673684210526316,2.6768513
15528,1.857894736842106,1.9471416
15529,1.79,1.9905889
15530,1.673684210526316,2.0831053
15531,1.6842105263157894,2.1784136
15532,1.79,1.894805
15533,1.673684210526316,1.9482112
15534,1.6842105263157894,2.0299149
15535,1.7105263157894735,2.109317
15536,1.673684210526316,1.8375485
15537,1.6842105263157894,1.8942075
15538,1.7105263157894735,1.9699993
15539,1.8263157894736834,2.044274
15540,1.6842105263157894,1.7099919
15541,1.7105263157894735,1.7640932
15542,1.8263157894736834,1.8365066
15543,1.6894736842105265,1.9095969
15544,1.7105263157894735,1.746268
15545,1.8263157894736834,1.8038497
15546,1.6894736842105265,1.8731742
15547,1.5157894736842108,1.9423645
15548,1.8263157894736834,1.7805042
15549,1.6894736842105265,1.8357077
15550,1.5157894736842108,1.9087849
15551,1.5052631578947366,1.97982
15552,1.6894736842105265,1.9179051
15553,1.5157894736842108,1.9691546
15554,1.5052631578947366,2.0485954
15555,1.5368421052631582,2.1238813
15556,1.5157894736842108,1.7259521
15557,1.5052631578947366,1.7696855
15558,1.5368421052631582,1.8579085
15559,1.6947368421052635,1.9360316
15560,1.5052631578947366,1.5335252
15561,1.5368421052631582,1.5746644
15562,1.6947368421052635,1.6543195
15563,1.8631578947368421,1.73053
15564,1.5368421052631582,1.5515008
15565,1.6947368421052635,1.5966537
15566,1.8631578947368421,1.6728697
15567,1.8105263157894735,1.741476
15568,1.6947368421052635,1.6008029
15569,1.8631578947368421,1.6469495
15570,1.8105263157894735,1.7230036
15571,2.494736842105263,1.7924559
15572,1.8631578947368421,1.7878728
15573,1.8105263157894735,1.8319433
15574,2.494736842105263,1.9119248
15575,2.4263157894736844,1.9831815
15576,1.8105263157894735,1.9553051
15577,2.494736842105263,1.9971871
15578,2.4263157894736844,2.0863051
15579,1.8894736842105266,2.1654692
15580,2.494736842105263,1.8576508
15581,2.4263157894736844,1.90329
15582,1.8894736842105266,1.9995756
15583,1.7789473684210528,2.081387
15584,2.4263157894736844,2.939546
15585,1.8894736842105266,2.927256
15586,1.7789473684210528,2.9520838
15587,1.7526315789473679,2.9553587
15588,1.8894736842105266,2.462626
15589,1.7789473684210528,2.5057929
15590,1.7526315789473679,2.611074
15591,1.725,2.6726341
15592,1.7789473684210528,1.9092908
15593,1.7526315789473679,1.957541
15594,1.725,2.046738
15595,2.384210526315789,2.141129
15596,1.7526315789473679,1.8454292
15597,1.725,1.9018016
15598,2.384210526315789,1.9807577
15599,6.294736842105264,2.0477607
15600,1.725,1.8343801
15601,2.384210526315789,1.8916483
15602,6.294736842105264,1.9703579
15603,9.68421052631579,2.0329401
15604,2.384210526315789,1.802175
15605,6.294736842105264,1.8551483
15606,9.68421052631579,1.9353406
15607,15.299999999999997,1.998694
15608,6.294736842105264,2.6929588
15609,9.68421052631579,2.6698081
15610,15.299999999999997,2.6850243
15611,10.378947368421052,2.6758134
15612,9.68421052631579,6.7116227
15613,15.299999999999997,5.1911874
15614,10.378947368421052,4.55337
15615,5.126315789473685,4.4116416
15616,15.299999999999997,8.193847
15617,10.378947368421052,6.2100525
15618,5.126315789473685,5.500592
15619,6.37,5.3797617
15620,10.378947368421052,11.363939
15621,5.126315789473685,8.266748
15622,6.37,6.9198194
15623,7.694736842105264,6.6326957
15624,5.126315789473685,8.821986
15625,6.37,8.065516
15626,7.694736842105264,7.34834
15627,8.489473684210525,6.43298
15628,6.37,5.405551
15629,7.694736842105264,5.403539
15630,8.489473684210525,4.9395847
15631,5.915789473684209,4.3363733
15632,7.694736842105264,6.4294844
15633,8.489473684210525,6.098598
15634,5.915789473684209,5.3776765
15635,3.2105263157894743,4.7724595
15636,8.489473684210525,6.4052405
15637,5.915789473684209,5.224081
15638,3.2105263157894743,4.4005423
15639,1.9105263157894736,3.9185843
15640,5.915789473684209,6.5051703
15641,3.2105263157894743,5.1250224
15642,1.9105263157894736,4.1367903
15643,1.6684210526315786,3.6535587
15644,3.2105263157894743,4.708666
15645,1.9105263157894736,3.761773
15646,1.6684210526315786,3.0647964
15647,0.9842105263157892,2.7638826
15648,1.9105263157894736,2.8860378
15649,1.6684210526315786,2.7499456
15650,0.9842105263157892,2.799436
15651,0.9894736842105263,2.8198767
15652,1.6684210526315786,1.7534366
15653,0.9842105263157892,1.8064637
15654,0.9894736842105263,1.9155986
15655,0.8631578947368421,1.993043
15656,0.9842105263157892,1.6129756
15657,0.9894736842105263,1.7087328
15658,0.8631578947368421,1.7634063
15659,0.8473684210526313,1.797142
15660,0.9894736842105263,0.9326142
15661,0.8631578947368421,1.0103891
15662,0.8473684210526313,1.0616453
15663,0.9000000000000004,1.0825396
15664,0.8631578947368421,0.9823506
15665,0.8473684210526313,1.0524344
15666,0.9000000000000004,1.0756054
15667,0.9899999999999998,1.0905361
15668,0.8473684210526313,0.8683443
15669,0.9000000000000004,0.93168867
15670,0.9899999999999998,0.9490267
15671,1.0842105263157897,0.96698153
15672,0.9000000000000004,0.87096536
15673,0.9899999999999998,0.9292085
15674,1.0842105263157897,0.94254863
15675,0.9947368421052629,0.9600351
15676,0.9899999999999998,0.9370811
15677,1.0842105263157897,0.989445
15678,0.9947368421052629,1.0077901
15679,1.0421052631578949,1.0323727
15680,1.0842105263157897,1.0490649
15681,0.9947368421052629,1.0974185
15682,1.0421052631578949,1.1239779
15683,1.142105263157894,1.1596773
15684,0.9947368421052629,1.1731637
15685,1.0421052631578949,1.2134671
15686,1.142105263157894,1.2513003
15687,1.242105263157895,1.2910407
15688,1.0421052631578949,1.0204372
15689,1.142105263157894,1.0514793
15690,1.242105263157895,1.109669
15691,1.1999999999999997,1.1598978
15692,1.142105263157894,1.0822327
15693,1.242105263157895,1.1125054
15694,1.1999999999999997,1.1766305
15695,1.2052631578947368,1.2286344
15696,1.242105263157895,1.1923046
15697,1.1999999999999997,1.221242
15698,1.2052631578947368,1.28825
15699,1.1157894736842104,1.339654
15700,1.1999999999999997,1.29247
15701,1.2052631578947368,1.3287354
15702,1.1157894736842104,1.4032643
15703,1.2736842105263158,1.4630659
15704,1.2052631578947368,1.2348456
15705,1.1157894736842104,1.2773778
15706,1.2736842105263158,1.3525665
15707,1.0250000000000004,1.4208946
15708,1.1157894736842104,1.2439492
15709,1.2736842105263158,1.2885227
15710,1.0250000000000004,1.3628731
15711,1.188888888888889,1.4314954
15712,1.2736842105263158,1.1506002
15713,1.0250000000000004,1.1912093
15714,1.188888888888889,1.2628679
15715,1.1550000000000002,1.3289657
15716,1.0250000000000004,1.33812
15717,1.188888888888889,1.3826172
15718,1.1550000000000002,1.4556818
15719,1.1157894736842104,1.519798
15720,1.188888888888889,1.0474584
15721,1.1550000000000002,1.0790434
15722,1.1157894736842104,1.1468565
15723,1.2315789473684209,1.2073469
15724,1.1550000000000002,1.2572343
15725,1.1157894736842104,1.2973175
15726,1.2315789473684209,1.3633134
15727,1.2263157894736842,1.4233851
15728,1.1157894736842104,1.2010334
15729,1.2315789473684209,1.2372978
15730,1.2263157894736842,1.3081656
15731,1.1684210526315781,1.3680398
15732,1.2315789473684209,1.1567872
15733,1.2263157894736842,1.1918952
15734,1.1684210526315781,1.2630997
15735,1.2105263157894735,1.3225832
15736,1.2263157894736842,1.2936895
15737,1.1684210526315781,1.331471
15738,1.2105263157894735,1.4032307
15739,0.9789473684210523,1.4658477
15740,1.1684210526315781,1.2717578
15741,1.2105263157894735,1.3088999
15742,0.9789473684210523,1.3844314
15743,0.8526315789473684,1.4488263
15744,1.2105263157894735,1.2054229
15745,0.9789473684210523,1.2402811
15746,0.8526315789473684,1.3150413
15747,1.0210526315789474,1.3783062
15748,0.9789473684210523,1.2596352
15749,0.8526315789473684,1.2987626
15750,1.0210526315789474,1.3734577
15751,4.031578947368421,1.4378328
15752,0.8526315789473684,0.9927722
15753,1.0210526315789474,1.0212126
15754,4.031578947368421,1.0863202
15755,9.9,1.1467235
15756,1.0210526315789474,0.86997545
15757,4.031578947368421,0.9010973
15758,9.9,0.9561899
15759,7.595000000000001,1.0096576
15760,4.031578947368421,1.1030443
15761,9.9,1.1440957
15762,7.595000000000001,1.1959527
15763,5.484210526315789,1.2460735
15764,9.9,4.4676895
15765,7.595000000000001,3.331871
15766,5.484210526315789,2.8480012
15767,6.673684210526313,2.7172463
15768,7.595000000000001,7.582011
15769,5.484210526315789,4.8772078
15770,6.673684210526313,3.925519
15771,7.010526315789473,4.109566
15772,5.484210526315789,6.180772
15773,6.673684210526313,5.087728
15774,7.010526315789473,4.5420275
15775,13.038461538461537,4.094427
15776,6.673684210526313,4.935348
15777,7.010526315789473,4.8696084
15778,13.038461538461537,4.486312
15779,7.157894736842104,3.9609241
15780,7.010526315789473,5.694158
15781,13.038461538461537,4.9558463
15782,7.157894736842104,4.367863
15783,6.373684210526316,3.815092
15784,13.038461538461537,5.503661
15785,7.157894736842104,4.519526
15786,6.373684210526316,3.7572284
15787,5.389473684210526,3.2306118
15788,7.157894736842104,7.386155
15789,6.373684210526316,5.2783356
15790,5.389473684210526,3.5878153
15791,4.263157894736842,3.0995574
15792,6.373684210526316,4.6893535
15793,5.389473684210526,3.7958322
15794,4.263157894736842,2.7716002
15795,2.2263157894736842,2.2275822
15796,5.389473684210526,4.1893597
15797,4.263157894736842,3.2865663
15798,2.2263157894736842,2.3119955
15799,2.3,1.8755095
15800,4.263157894736842,3.6641836
15801,2.2263157894736842,2.8207593
15802,2.3,1.9906142
15803,1.905263157894737,1.6508532
15804,2.2263157894736842,3.4657736
15805,2.3,2.7375507
15806,1.905263157894737,2.101208
15807,1.4684210526315788,1.8944271
15808,2.3,2.0265558
15809,1.905263157894737,2.045738
15810,1.4684210526315793,2.174859
15811,1.0368421052631578,2.283149
15812,1.905263157894737,2.2640166
15813,1.4684210526315793,2.3715746
15814,1.0368421052631578,2.4162157
15815,0.9947368421052629,2.467495
15816,1.4684210526315793,1.8833306
15817,1.0368421052631578,1.9839108
15818,0.9947368421052629,2.0230052
15819,1.0949999999999998,2.0675287
15820,1.0368421052631578,1.4546125
15821,0.9947368421052629,1.5411057
15822,1.0949999999999998,1.5752113
15823,1.1736842105263157,1.6086271
15824,0.9947368421052629,1.0220902
15825,1.0949999999999998,1.0936556
15826,1.1736842105263157,1.1262529
15827,1.068421052631579,1.151067
15828,1.0949999999999998,1.0016856
15829,1.1736842105263157,1.067455
15830,1.068421052631579,1.0890532
15831,1.173684210526316,1.1139135
15832,1.1736842105263157,1.1206052
15833,1.068421052631579,1.1801443
15834,1.173684210526316,1.201885
15835,1.0526315789473681,1.2316904
15836,1.068421052631579,1.2255495
15837,1.173684210526316,1.282088
15838,1.0526315789473681,1.311796
15839,1.1052631578947372,1.35093
15840,1.173684210526316,1.0979445
15841,1.0526315789473681,1.1464005
15842,1.1052631578947372,1.1911616
15843,1.3210526315789473,1.2379596
15844,1.0526315789473681,1.2356913
15845,1.1052631578947372,1.2787251
15846,1.3210526315789473,1.3303304
15847,0.9842105263157894,1.3753648
15848,1.1052631578947372,1.0721827
15849,1.3210526315789473,1.1064203
15850,0.9842105263157894,1.1682427
15851,0.8315789473684208,1.2262533
15852,1.3210526315789473,1.1502838
15853,0.9842105263157894,1.185471
15854,0.8315789473684208,1.2502592
15855,0.8263157894736843,1.3055937
15856,0.9842105263157894,1.426137
15857,0.8315789473684208,1.455508
15858,0.8263157894736843,1.5147481
15859,0.6789473684210527,1.5673866
15860,0.8315789473684208,0.9851986
15861,0.8263157894736843,1.0051169
15862,0.6789473684210527,1.0675914
15863,0.7631578947368418,1.1321752
15864,0.8263157894736843,0.84305453
15865,0.6789473684210527,0.87170994
15866,0.7631578947368418,0.9271833
15867,0.6736842105263157,0.98169565
15868,0.6789473684210527,0.8678087
15869,0.7631578947368418,0.9037981
15870,0.6736842105263157,0.95509577
15871,0.5894736842105264,1.0002997
15872,0.7631578947368418,0.69271195
15873,0.6736842105263157,0.7245345
15874,0.5894736842105264,0.77062345
15875,0.5263157894736841,0.81755936
15876,0.6736842105263157,0.8208635
15877,0.5894736842105264,0.86035514
15878,0.5263157894736841,0.90291905
15879,0.5578947368421052,0.9452534
15880,0.5894736842105264,0.69990146
15881,0.5263157894736841,0.73232853
15882,0.5578947368421052,0.7794087
15883,0.5894736842105264,0.82472885
15884,0.5263157894736841,0.60666895
15885,0.5578947368421052,0.6372831
15886,0.5894736842105264,0.68189
15887,0.663157894736842,0.7265121
15888,0.5578947368421052,0.5432092
15889,0.5894736842105264,0.5736997
15890,0.663157894736842,0.6153221
15891,0.7999999999999998,0.6578405
15892,0.5894736842105264,0.5966438
15893,0.663157894736842,0.6295104
15894,0.7999999999999998,0.67029214
15895,0.8421052631578947,0.71043074
15896,0.663157894736842,0.63289356
15897,0.7999999999999998,0.66311264
15898,0.8421052631578947,0.70790195
15899,0.7947368421052632,0.7494514
15900,0.7999999999999998,0.7160047
15901,0.8421052631578947,0.74340653
15902,0.7947368421052632,0.7925819
15903,0.9350000000000003,0.8362334
15904,0.8421052631578947,0.87001824
15905,0.7947368421052632,0.8924093
15906,0.9350000000000003,0.9447248
15907,4.547368421052632,0.9924917
15908,0.7947368421052632,0.8783153
15909,0.9350000000000003,0.90560174
15910,4.547368421052632,0.9669682
15911,6.568421052631578,1.0159826
15912,0.9350000000000003,0.8186166
15913,4.547368421052632,0.8489468
15914,6.568421052631578,0.9091244
15915,4.963636363636365,0.96328986
15916,4.547368421052632,0.97837186
15917,6.568421052631578,1.0116386
15918,4.963636363636363,1.0765898
15919,1.594736842105263,1.1287603
15920,6.568421052631578,4.476261
15921,4.963636363636363,3.0819511
15922,1.594736842105263,2.5451949
15923,1.0315789473684207,2.551527
15924,4.963636363636363,4.939024
15925,1.594736842105263,3.4573283
15926,1.0315789473684207,2.8611896
15927,0.8052631578947369,2.765226
15928,1.594736842105263,4.1864657
15929,1.0315789473684207,3.6813078
15930,0.8052631578947369,3.3418531
15931,0.773684210526316,2.944762
15932,1.0315789473684207,1.7648802
15933,0.8052631578947369,1.6858897
15934,0.7736842105263158,1.5738928
15935,0.9473684210526314,1.4061952
15936,0.8052631578947369,1.3330956
15937,0.7736842105263158,1.3605213
15938,0.9473684210526314,1.269321
15939,1.2526315789473683,1.1730998
15940,0.7736842105263158,0.96666217
15941,0.9473684210526314,1.0155597
15942,1.2526315789473683,0.9833766
15943,0.9684210526315788,0.93700516
15944,0.9473684210526314,0.87383235
15945,1.2526315789473683,0.9292643
15946,0.9684210526315788,0.9199984
15947,0.8750000000000002,0.90646374
15948,1.2526315789473683,1.0667334
15949,0.9684210526315788,1.1311374
15950,0.8750000000000002,1.131196
15951,1.026315789473684,1.1301479
15952,0.9684210526315788,1.4501991
15953,0.8750000000000002,1.5065584
15954,1.026315789473684,1.4950714
15955,0.9263157894736844,1.4887567
15956,0.8750000000000002,1.0082445
15957,1.026315789473684,1.0505173
15958,0.9263157894736844,1.0850694
15959,0.8105263157894738,1.1147163
15960,1.026315789473684,0.8972825
15961,0.9263157894736844,0.9372115
15962,0.8105263157894738,0.97620285
15963,2.2473684210526317,1.0144379
15964,0.9263157894736844,1.0995793
15965,0.8105263157894738,1.1409204
15966,2.2473684210526317,1.1815436
15967,3.957894736842107,1.2150512
15968,0.8105263157894738,0.9485941
15969,2.2473684210526317,0.9763317
15970,3.957894736842107,1.0288231
15971,1.4000000000000004,1.0739856
15972,2.2473684210526317,0.82372856
15973,3.957894736842107,0.8400637
15974,1.4000000000000004,0.8789699
15975,1.4105263157894736,0.92095935
15976,3.957894736842107,2.8755276
15977,1.4000000000000004,2.5012057
15978,1.4105263157894736,2.3211346
15979,1.068421052631579,2.1816843
15980,1.4000000000000004,3.7503576
15981,1.4105263157894736,2.93288
15982,1.068421052631579,2.629716
15983,2.2849999999999997,2.5308337
15984,1.4105263157894736,1.3501494
15985,1.068421052631579,1.3253343
15986,2.2849999999999997,1.3378475
15987,1.3052631578947365,1.3546314
15988,1.068421052631579,1.550529
15989,2.2849999999999997,1.5739033
15990,1.3052631578947365,1.5253203
15991,1.831578947368421,1.4736202
15992,2.2849999999999997,1.187278
15993,1.3052631578947365,1.2160194
15994,1.831578947368421,1.220175
15995,1.7105263157894735,1.2096653
15996,1.3052631578947365,2.2668014
15997,1.831578947368421,1.8710968
15998,1.7105263157894735,1.6721318
15999,4.473684210526315,1.5619545
16000,1.831578947368421,1.3066745
16001,1.7105263157894735,1.2807024
16002,4.473684210526315,1.2348716
16003,3.268421052631579,1.2188292
16004,1.7105263157894735,1.7988327
16005,4.473684210526315,1.546063
16006,3.268421052631579,1.3768933
16007,3.326315789473684,1.2823966
16008,4.473684210526315,1.6313672
16009,3.268421052631579,1.4055657
16010,3.326315789473684,1.2514806
16011,1.142105263157894,1.1707621
16012,3.268421052631579,4.0334744
16013,3.326315789473684,3.0054555
16014,1.142105263157894,2.6160152
16015,1.1157894736842104,2.545925
16016,3.326315789473684,2.8747966
16017,1.142105263157894,2.4638681
16018,1.1157894736842104,2.236237
16019,0.8473684210526322,2.0585282
16020,1.142105263157894,2.998159
16021,1.1157894736842104,2.6385112
16022,0.8473684210526322,2.4233463
16023,0.7947368421052634,2.2186148
16024,1.1157894736842104,0.9850149
16025,0.847368421052632,0.87269735
16026,0.7947368421052632,0.89479494
16027,1.0999999999999996,0.91408587
16028,0.847368421052632,1.228929
16029,0.7947368421052632,1.2553544
16030,1.0999999999999996,1.2648847
16031,0.9736842105263159,1.2469723
16032,0.7947368421052632,0.8775828
16033,1.0999999999999996,0.9170184
16034,0.9736842105263159,0.9384804
16035,0.8263157894736843,0.9508803
16036,1.0999999999999996,0.8269726
16037,0.9736842105263159,0.8770267
16038,0.8263157894736843,0.8958895
16039,1.0052631578947366,0.9165127
16040,0.9736842105263159,1.2332137
16041,0.8263157894736843,1.2952864
16042,1.0052631578947366,1.307868
16043,0.915,1.3243327
16044,0.8263157894736843,1.0278203
16045,1.0052631578947366,1.0745499
16046,0.915,1.1095307
16047,0.7157894736842105,1.1390128
16048,1.0052631578947366,0.84202445
16049,0.915,0.8826846
16050,0.7157894736842105,0.9221834
16051,0.8684210526315792,0.96340287
16052,0.915,1.0895765
16053,0.7157894736842105,1.1298828
16054,0.8684210526315792,1.1695986
16055,1.5368421052631582,1.2046072
16056,0.7157894736842105,0.941532
16057,0.8684210526315792,0.97204745
16058,1.5368421052631582,1.0259583
16059,1.4526315789473685,1.0709028
16060,0.8684210526315792,0.7123095
16061,1.5368421052631582,0.73379827
16062,1.4526315789473685,0.78251445
16063,1.326315789473684,0.8333094
16064,1.5368421052631582,0.9268025
16065,1.4526315789473685,0.9422579
16066,1.326315789473684,0.97651327
16067,1.3105263157894735,1.0019891
16068,1.4526315789473685,2.005561
16069,1.326315789473684,1.9163871
16070,1.3105263157894735,1.8730726
16071,1.121052631578947,1.8136475
16072,1.326315789473684,1.4456174
16073,1.3105263157894735,1.4384048
16074,1.121052631578947,1.482851
16075,1.142105263157894,1.4835687
16076,1.3105263157894735,1.3322532
16077,1.121052631578947,1.3591175
16078,1.142105263157894,1.4084404
16079,1.3157894736842106,1.4529293
16080,1.121052631578947,1.3417556
16081,1.142105263157894,1.3726091
16082,1.3157894736842106,1.4217002
16083,1.1263157894736837,1.4695828
16084,1.142105263157894,1.1584489
16085,1.3157894736842106,1.188539
16086,1.1263157894736837,1.2426276
16087,1.0999999999999996,1.2921276
16088,1.3157894736842106,1.2031829
16089,1.1263157894736837,1.2377563
16090,1.0999999999999996,1.2922537
16091,6.511111111111109,1.3347325
16092,1.1263157894736837,1.388058
16093,1.0999999999999996,1.4091828
16094,6.511111111111109,1.4519446
16095,6.414930555555557,1.4797158
16096,1.0999999999999996,1.159898
16097,6.511111111111109,1.1834674
16098,6.414930555555557,1.2378409
16099,6.31875,1.2826815
16100,6.511111111111109,1.1465812
16101,6.41493055555556,1.174207
16102,6.318749999999998,1.2319624
16103,10.845454545454542,1.2750568
16104,6.414930555555557,6.7682176
16105,6.31875,4.725197
16106,10.845454545454547,3.9249358
16107,13.362500000000006,3.9332657
16108,6.31875,5.411959
16109,10.845454545454547,4.2667184
16110,13.362500000000006,3.838282
16111,12.72125,3.6299615
16112,10.845454545454547,5.423838
16113,13.362500000000006,4.6828647
16114,12.72125,4.2811327
16115,12.080000000000004,3.8422856
16116,13.362500000000006,8.033005
16117,12.72125,6.0124283
16118,12.080000000000004,4.998399
16119,10.42,4.5465717
16120,12.72125,8.943638
16121,12.080000000000004,6.7166333
16122,10.42,5.3308616
16123,5.510526315789475,4.630943
16124,12.080000000000004,8.608849
16125,10.42,6.985062
16126,5.510526315789475,5.5215516
16127,4.789473684210526,4.5167246
16128,10.42,7.9053707
16129,5.510526315789475,6.556436
16130,4.789473684210526,4.928361
16131,5.177777777777779,3.924797
16132,5.510526315789475,6.583015
16133,4.789473684210526,5.447521
16134,5.177777777777779,3.880416
16135,1.1450000000000005,3.0240183
16136,4.789473684210526,3.5587683
16137,5.177777777777779,2.7585385
16138,1.145000000000001,1.934305
16139,0.9368421052631581,1.7010827
16140,5.177777777777779,3.6144948
16141,1.1450000000000005,2.8234248
16142,0.9368421052631579,2.0083175
16143,0.8052631578947369,1.7278993
16144,1.1450000000000005,4.7657604
16145,0.9368421052631577,3.9373484
16146,0.8052631578947369,3.0909376
16147,0.9736842105263157,2.7434027
16148,0.9368421052631579,0.8355328
16149,0.8052631578947369,0.84344625
16150,0.9736842105263159,1.0041313
16151,3.5473684210526315,1.1093175
16152,0.8052631578947369,0.8473574
16153,0.9736842105263159,0.93064415
16154,3.5473684210526315,0.99500453
16155,2.4894736842105267,0.9979781
16156,0.9736842105263159,0.76843023
16157,3.5473684210526315,0.83431387
16158,2.4894736842105267,0.8714106
16159,2.3263157894736834,0.85361874
16160,3.5473684210526315,0.97071886
16161,2.4894736842105267,1.0149829
16162,2.3263157894736834,1.0314305
16163,1.5315789473684216,1.0070596
16164,2.4894736842105267,3.534315
16165,2.3263157894736834,2.625976
16166,1.5315789473684216,2.2062728
16167,1.673684210526316,1.9421654
16168,2.3263157894736834,2.433381
16169,1.5315789473684216,2.2117429
16170,1.673684210526316,2.0642426
16171,2.1157894736842104,1.9353931
16172,1.5315789473684216,2.265703
16173,1.673684210526316,2.102505
16174,2.1157894736842104,1.9703918
16175,1.326315789473684,1.88357
16176,1.673684210526316,1.4484301
16177,2.1157894736842104,1.4301603
16178,1.326315789473684,1.4402442
16179,1.305263157894737,1.4629257
16180,2.1157894736842104,1.7470994
16181,1.326315789473684,1.6736588
16182,1.305263157894737,1.5473449
16183,1.2000000000000002,1.4797752
16184,1.326315789473684,2.0237985
16185,1.305263157894737,1.6977818
16186,1.2000000000000002,1.4945753
16187,0.847368421052632,1.3859286
16188,1.305263157894737,1.2266695
16189,1.2000000000000002,1.1348789
16190,0.847368421052632,1.037085
16191,0.9315789473684211,1.0289588
16192,1.2000000000000002,1.3813806
16193,0.847368421052632,1.4086814
16194,0.9315789473684211,1.4394071
16195,0.9894736842105263,1.4563086
16196,0.847368421052632,1.248076
16197,0.9315789473684211,1.2853696
16198,0.9894736842105263,1.3347626
16199,0.9650000000000001,1.3746421
16200,0.9315789473684211,0.8286983
16201,0.9894736842105263,0.86543715
16202,0.9650000000000001,0.90654933
16203,0.8157894736842106,0.9545275
16204,0.9894736842105263,0.9697132
16205,0.9650000000000001,1.0186021
16206,0.8157894736842106,1.0577528
16207,2.066666666666667,1.0985162
16208,0.9650000000000001,1.0475469
16209,0.8157894736842106,1.0951197
16210,2.066666666666667,1.1372266
16211,6.050000000000001,1.1792133
16212,0.8157894736842106,1.0074105
16213,2.066666666666667,1.0465279
16214,6.050000000000001,1.0975587
16215,11.324999999999998,1.1437542
16216,2.066666666666667,0.8265393
16217,6.050000000000001,0.85974693
16218,11.324999999999998,0.9109938
16219,8.352631578947365,0.9634634
16220,6.050000000000001,2.5926275
16221,11.325000000000003,2.2135203
16222,8.352631578947365,2.0273232
16223,11.75714285714286,1.8812466
16224,11.324999999999998,5.680351
16225,8.352631578947365,3.8769636
16226,11.757142857142854,3.2091923
16227,9.4,3.2335815
16228,8.352631578947365,7.609599
16229,11.757142857142854,4.859006
16230,9.4,3.744453
16231,3.6947368421052627,3.8220263
16232,11.757142857142854,6.6092954
16233,9.4,5.553567
16234,3.6947368421052627,4.8913083
16235,1.5631578947368423,4.2398047
16236,9.4,8.387417
16237,3.6947368421052627,6.5986547
16238,1.5631578947368423,5.424534
16239,2.4842105263157896,4.5988526
16240,3.6947368421052627,7.156437
16241,1.5631578947368423,6.204207
16242,2.4842105263157896,5.177873
16243,6.7,4.2466445
16244,1.5631578947368423,3.3733764
16245,2.4842105263157896,3.140809
16246,6.7,2.6670673
16247,9.552631578947366,2.3549702
16248,2.4842105263157896,1.5381043
16249,6.7,1.4641092
16250,9.552631578947366,1.5140877
16251,6.7421052631578915,1.4484575
16252,6.7,2.9215727
16253,9.552631578947366,2.7799532
16254,6.742105263157894,2.3178024
16255,13.899999999999997,2.0335019
16256,9.552631578947366,4.573209
16257,6.742105263157894,3.1554575
16258,13.899999999999997,2.1773236
16259,5.966666666666667,1.9916313
16260,6.742105263157894,6.2824197
16261,13.899999999999997,4.4263477
16262,5.966666666666667,3.224608
16263,6.6549999999999985,2.996647
16264,13.899999999999997,4.9976664
16265,5.966666666666667,3.913691
16266,6.6549999999999985,3.1222186
16267,1.905263157894737,2.787928
16268,5.966666666666669,9.479878
16269,6.6549999999999985,6.533684
16270,1.905263157894737,5.0255365
16271,1.4263157894736844,4.637842
16272,6.6549999999999985,4.6635776
16273,1.905263157894737,3.98
16274,1.4263157894736844,3.4849668
16275,1.405263157894737,3.4125695
16276,1.905263157894737,5.5315647
16277,1.426315789473684,4.478477
16278,1.4052631578947365,3.7854877
16279,1.4526315789473685,3.4062161
16280,1.4263157894736844,1.5753918
16281,1.405263157894737,1.4163089
16282,1.4526315789473685,1.5599213
16283,1.073684210526316,1.624491
16284,1.405263157894737,1.3687587
16285,1.4526315789473685,1.4066055
16286,1.073684210526316,1.4876504
16287,1.31,1.5070269
16288,1.4526315789473685,1.4000957
16289,1.073684210526316,1.4830179
16290,1.31,1.5142663
16291,1.2526315789473683,1.525135
16292,1.073684210526316,1.4809618
16293,1.31,1.5641959
16294,1.2526315789473683,1.5732353
