,PM2.5,NBeats_diff
15157,0.857894736842105,1.0946443
15158,0.9894736842105263,1.1080468
15159,0.8105263157894738,1.1594772
15160,0.857894736842105,1.0965104
15161,0.9894736842105263,1.1285684
15162,0.8105263157894738,1.1671944
15163,0.6263157894736842,1.2133992
15164,0.9894736842105263,0.8409183
15165,0.8105263157894738,0.8758985
15166,0.6263157894736842,0.92728853
15167,0.5315789473684212,0.97940075
15168,0.8105263157894738,1.0378153
15169,0.6263157894736842,1.0860114
15170,0.5315789473684212,1.1389823
15171,0.5842105263157893,1.1957345
15172,0.6263157894736842,0.8222827
15173,0.5315789473684212,0.88703036
15174,0.5842105263157893,0.93692803
15175,0.5,0.98388994
15176,0.5315789473684212,0.6423216
15177,0.5842105263157893,0.6723064
15178,0.5,0.738132
15179,0.8421052631578947,0.7844634
15180,0.5842105263157893,0.55372465
15181,0.5,0.60421777
15182,0.8421052631578947,0.6609622
15183,0.9050000000000002,0.6998689
15184,0.5,0.6281036
15185,0.8421052631578947,0.67840374
15186,0.9050000000000002,0.72241473
15187,1.0473684210526315,0.7514311
15188,0.8421052631578947,0.520519
15189,0.9050000000000002,0.5699171
15190,1.0473684210526315,0.61141646
15191,1.094736842105263,0.65422
15192,0.9050000000000002,0.92009807
15193,1.0473684210526315,0.935071
15194,1.094736842105263,0.94972825
15195,1.1263157894736842,0.98617065
15196,1.0473684210526315,0.8636297
15197,1.094736842105263,0.8796054
15198,1.1263157894736842,0.87924445
15199,1.2105263157894735,0.9105642
15200,1.094736842105263,1.0530128
15201,1.1263157894736842,1.0498731
15202,1.2105263157894735,1.0851865
15203,1.2473684210526317,1.1286545
15204,1.1263157894736842,1.1098206
15205,1.2105263157894735,1.1224134
15206,1.2473684210526317,1.1278563
15207,1.2894736842105265,1.1583126
15208,1.2105263157894735,1.1402922
15209,1.2473684210526317,1.150204
15210,1.2894736842105265,1.1606824
15211,1.1789473684210527,1.1588793
15212,1.2473684210526317,1.2664175
15213,1.2894736842105265,1.2702146
15214,1.1789473684210527,1.2566445
15215,1.3631578947368421,1.269434
15216,1.2894736842105265,1.2672021
15217,1.1789473684210527,1.2696574
15218,1.3631578947368421,1.2574697
15219,1.52,1.255614
15220,1.1789473684210527,1.2999105
15221,1.3631578947368421,1.2801106
15222,1.52,1.2487776
15223,1.742105263157895,1.2585578
15224,1.3631578947368421,1.1670868
15225,1.52,1.1662672
15226,1.742105263157895,1.1621273
15227,2.036842105263158,1.18102
15228,1.52,1.4029231
15229,1.742105263157895,1.3714352
15230,2.036842105263158,1.342191
15231,3.2,1.3591912
15232,1.742105263157895,1.498174
15233,2.036842105263158,1.4572456
15234,3.2,1.422478
15235,4.38421052631579,1.4217567
15236,2.036842105263158,1.7519095
15237,3.2,1.7075915
15238,4.38421052631579,1.6942992
15239,9.668421052631581,1.7116785
15240,3.2,2.0160842
15241,4.38421052631579,1.9678497
15242,9.668421052631581,1.9283874
15243,9.389999999999999,1.9363165
15244,4.38421052631579,3.1416616
15245,9.668421052631581,2.8876383
15246,9.389999999999999,2.706696
15247,6.547368421052631,2.6216915
15248,9.668421052631581,4.0907145
15249,9.389999999999999,3.621694
15250,6.547368421052631,3.3489814
15251,5.721052631578948,3.2224665
15252,9.389999999999999,8.49559
15253,6.547368421052631,6.2372465
15254,5.721052631578948,5.2772894
15255,8.18421052631579,5.0409303
15256,6.547368421052631,7.6048384
15257,5.721052631578948,6.0815935
15258,8.18421052631579,5.103704
15259,7.142105263157893,4.6410575
15260,5.721052631578948,6.221639
15261,8.18421052631579,6.2985787
15262,7.142105263157893,5.930261
15263,6.61578947368421,5.4561014
15264,8.18421052631579,5.623989
15265,7.142105263157893,5.8508987
15266,6.61578947368421,4.8134565
15267,4.454999999999999,4.2111197
15268,7.142105263157893,7.2372856
15269,6.61578947368421,6.270933
15270,4.454999999999999,5.0360494
15271,3.0578947368421048,4.476666
15272,6.61578947368421,6.148066
15273,4.454999999999999,5.2961197
15274,3.0578947368421048,4.6609936
15275,3.06842105263158,4.4751124
15276,4.454999999999999,6.0638456
15277,3.0578947368421048,5.3905506
15278,3.06842105263158,4.9720035
15279,2.4263157894736844,4.871779
15280,3.0578947368421048,3.602859
15281,3.06842105263158,3.1625829
15282,2.4263157894736844,2.9209769
15283,2.026315789473684,2.8912766
15284,3.06842105263158,2.989417
15285,2.4263157894736844,2.5960715
15286,2.026315789473684,2.5940506
15287,2.047368421052631,2.6811366
15288,2.4263157894736844,3.199113
15289,2.026315789473684,3.287682
15290,2.047368421052631,3.3459716
15291,1.8526315789473689,3.383738
15292,2.026315789473684,2.2890115
15293,2.047368421052631,2.3702679
15294,1.8526315789473689,2.497884
15295,1.7368421052631575,2.475416
15296,2.047368421052631,2.0031724
15297,1.8526315789473689,2.10276
15298,1.7368421052631575,2.2917306
15299,1.7263157894736847,2.2468462
15300,1.8526315789473689,2.1742373
15301,1.7368421052631575,2.330369
15302,1.7263157894736847,2.474776
15303,1.905263157894737,2.4384947
15304,1.7368421052631575,1.8839433
15305,1.7263157894736847,2.0120497
15306,1.905263157894737,2.0937147
15307,1.642105263157895,2.113715
15308,1.7263157894736847,1.7302883
15309,1.905263157894737,1.8159564
15310,1.642105263157895,1.9352868
15311,1.3947368421052628,1.9805436
15312,1.905263157894737,1.7538354
15313,1.642105263157895,1.7643754
15314,1.3947368421052628,1.8492401
15315,1.9421052631578948,1.8164771
15316,1.642105263157895,1.9578774
15317,1.3947368421052628,1.9893589
15318,1.9421052631578948,2.0521202
15319,2.0105263157894737,2.0577412
15320,1.3947368421052628,1.661236
15321,1.9421052631578948,1.7227242
15322,2.0105263157894737,1.8228693
15323,2.1700000000000004,1.8473136
15324,1.9421052631578948,1.408978
15325,2.0105263157894737,1.440882
15326,2.1700000000000004,1.5357132
15327,1.9578947368421056,1.5675817
15328,2.0105263157894737,2.0958452
15329,2.1700000000000004,2.1422477
15330,1.9578947368421056,2.1554933
15331,2.0578947368421048,2.190336
15332,2.1700000000000004,2.03901
15333,1.9578947368421056,2.0827076
15334,2.0578947368421048,2.1039324
15335,2.510526315789474,2.1320655
15336,1.9578947368421056,2.227733
15337,2.0578947368421048,2.2127838
15338,2.510526315789474,2.2560394
15339,2.536842105263158,2.3229642
15340,2.0578947368421048,1.9264107
15341,2.510526315789474,1.9963322
15342,2.536842105263158,2.0482817
15343,2.7526315789473683,2.11249
15344,2.510526315789474,2.1158302
15345,2.536842105263158,2.1497579
15346,2.7526315789473683,2.1712704
15347,2.615789473684211,2.2077718
15348,2.536842105263158,2.639456
15349,2.7526315789473683,2.6321049
15350,2.615789473684211,2.5974522
15351,2.7736842105263158,2.6206653
15352,2.7526315789473683,2.5166945
15353,2.615789473684211,2.4884138
15354,2.7736842105263158,2.4896622
15355,2.7263157894736842,2.4915702
15356,2.615789473684211,2.7682452
15357,2.7736842105263158,2.7363627
15358,2.7263157894736842,2.7146838
15359,2.921052631578948,2.7470453
15360,2.7736842105263158,2.5720625
15361,2.7263157894736842,2.6102846
15362,2.921052631578948,2.5941334
15363,2.815789473684211,2.6135685
15364,2.7263157894736842,2.8362079
15365,2.921052631578948,2.7950382
15366,2.815789473684211,2.7606382
15367,3.078947368421053,2.78348
15368,2.921052631578948,2.738613
15369,2.815789473684211,2.7353423
15370,3.078947368421053,2.7275949
15371,3.068421052631579,2.747008
15372,2.815789473684211,2.9756408
15373,3.078947368421053,2.9596932
15374,3.068421052631579,2.955649
15375,2.8052631578947373,2.9746392
15376,3.078947368421053,2.810671
15377,3.068421052631579,2.8379743
15378,2.8052631578947373,2.840797
15379,2.857894736842105,2.8917143
15380,3.068421052631579,3.1445704
15381,2.8052631578947373,3.1338968
15382,2.857894736842105,3.1326423
15383,2.6750000000000007,3.1788955
15384,2.8052631578947373,3.0586882
15385,2.857894736842105,3.0560951
15386,2.6750000000000007,3.044447
15387,2.5789473684210518,3.0967302
15388,2.857894736842105,2.8049488
15389,2.6750000000000007,2.8183718
15390,2.5789473684210518,2.884649
15391,2.5052631578947366,2.9544878
15392,2.6750000000000007,2.9429133
15393,2.5789473684210518,2.997958
15394,2.5052631578947366,3.039226
15395,2.3210526315789473,3.1212401
15396,2.5789473684210518,2.7036796
15397,2.5052631578947366,2.7820177
15398,2.3210526315789473,2.8477654
15399,2.5526315789473686,2.9131207
15400,2.5052631578947366,2.6525433
15401,2.3210526315789473,2.707908
15402,2.5526315789473686,2.7769468
15403,2.584210526315789,2.8652785
15404,2.3210526315789473,2.5579062
15405,2.5526315789473686,2.644911
15406,2.584210526315789,2.7248483
15407,2.8263157894736834,2.8140721
15408,2.5526315789473686,2.3507648
15409,2.584210526315789,2.4312935
15410,2.8263157894736834,2.5155797
15411,2.5449999999999995,2.6039872
15412,2.584210526315789,2.6553454
15413,2.8263157894736834,2.7252846
15414,2.5449999999999995,2.790343
15415,2.5789473684210527,2.8876424
15416,2.8263157894736834,2.6209378
15417,2.5449999999999995,2.6973538
15418,2.5789473684210527,2.7572622
15419,2.678947368421053,2.8367012
15420,2.5449999999999995,2.8759215
15421,2.5789473684210527,2.902884
15422,2.678947368421053,2.953117
15423,4.215789473684209,3.035872
15424,2.5789473684210527,2.5341806
15425,2.678947368421053,2.6262345
15426,4.215789473684209,2.718408
15427,9.415789473684212,2.8194287
15428,2.678947368421053,2.6606274
15429,4.215789473684209,2.7208197
15430,9.415789473684212,2.8007104
15431,10.026315789473687,2.8838437
15432,4.215789473684209,2.7597365
15433,9.415789473684212,2.8350415
15434,10.026315789473687,2.8740218
15435,4.526315789473684,2.940338
15436,9.415789473684212,4.4089947
15437,10.026315789473692,4.1935644
15438,4.526315789473684,4.0562415
15439,3.2526315789473683,4.017129
15440,10.026315789473687,8.732012
15441,4.526315789473684,6.801065
15442,3.2526315789473683,5.937108
15443,5.510526315789474,5.765642
15444,4.526315789473684,8.574794
15445,3.2526315789473683,7.344385
15446,5.510526315789474,6.884025
15447,8.189473684210524,6.6369014
15448,3.2526315789473683,4.1546764
15449,5.510526315789474,4.0736613
15450,8.189473684210524,4.2868524
15451,3.9684210526315784,4.3875437
15452,5.510526315789474,3.508912
15453,8.189473684210524,3.645586
15454,3.9684210526315784,3.4577236
15455,2.547368421052632,3.3453426
15456,8.189473684210524,6.054082
15457,3.9684210526315784,5.739357
15458,2.547368421052632,5.0010257
15459,2.3,4.552517
15460,3.9684210526315784,7.29405
15461,2.547368421052632,5.816698
15462,2.3,5.089207
15463,2.4473684210526314,4.8615265
15464,2.547368421052632,3.4204068
15465,2.3,3.2423792
15466,2.4473684210526314,3.2105312
15467,2.810526315789474,3.2238207
15468,2.3,2.352388
15469,2.4473684210526314,2.2241278
15470,2.810526315789474,2.44593
15471,2.531578947368421,2.620247
15472,2.4473684210526314,2.3800042
15473,2.810526315789474,2.4532905
15474,2.531578947368421,2.4295294
15475,2.331578947368421,2.472543
15476,2.810526315789474,2.5814738
15477,2.531578947368421,2.5819771
15478,2.331578947368421,2.5033195
15479,2.505,2.4049962
15480,2.531578947368421,2.588958
15481,2.331578947368421,2.5187001
15482,2.505,2.3514025
15483,2.4842105263157888,2.2309754
15484,2.331578947368421,2.4085069
15485,2.505,2.480426
15486,2.4842105263157888,2.6026835
15487,2.4842105263157896,2.541744
15488,2.505,2.386049
15489,2.4842105263157888,2.5688343
15490,2.4842105263157896,2.7158146
15491,2.473684210526316,2.8108342
15492,2.4842105263157888,2.6792397
15493,2.4842105263157896,2.8337235
15494,2.473684210526316,2.9541652
15495,2.4315789473684206,3.0783815
15496,2.4842105263157896,2.3715372
15497,2.473684210526316,2.3418193
15498,2.4315789473684206,2.343428
15499,2.3578947368421046,2.3651443
15500,2.473684210526316,2.4723365
15501,2.4315789473684206,2.4754438
15502,2.3578947368421046,2.5731015
15503,2.3157894736842106,2.5908406
15504,2.4315789473684206,2.5554767
15505,2.3578947368421046,2.5424447
15506,2.3157894736842106,2.5659776
15507,2.4105263157894736,2.5299191
15508,2.3578947368421046,2.507275
15509,2.3157894736842106,2.5856822
15510,2.4105263157894736,2.6402464
15511,2.3473684210526313,2.7128127
15512,2.3157894736842106,2.4259844
15513,2.4105263157894736,2.4966462
15514,2.3473684210526313,2.5676951
15515,1.9473684210526319,2.660902
15516,2.4105263157894736,2.361669
15517,2.3473684210526313,2.417781
15518,1.9473684210526319,2.4819872
15519,1.857894736842106,2.5521166
15520,2.3473684210526313,2.4649057
15521,1.9473684210526319,2.5213487
15522,1.857894736842106,2.5733714
15523,1.79,2.640906
15524,1.9473684210526319,2.3936508
15525,1.857894736842106,2.4688087
15526,1.79,2.535915
15527,1.673684210526316,2.6147919
15528,1.857894736842106,1.9518347
15529,1.79,2.0245652
15530,1.673684210526316,2.1201417
15531,1.6842105263157894,2.2115717
15532,1.79,1.9203925
15533,1.673684210526316,1.9993005
15534,1.6842105263157894,2.0921445
15535,1.7105263157894735,2.1799014
15536,1.673684210526316,1.8490002
15537,1.6842105263157894,1.9428792
15538,1.7105263157894735,2.0185964
15539,1.8263157894736834,2.0873632
15540,1.6842105263157894,1.7147205
15541,1.7105263157894735,1.7827201
15542,1.8263157894736834,1.8604445
15543,1.6894736842105265,1.9258249
15544,1.7105263157894735,1.73333
15545,1.8263157894736834,1.8070703
15546,1.6894736842105265,1.8791921
15547,1.5157894736842108,1.9515004
15548,1.8263157894736834,1.7449307
15549,1.6894736842105265,1.8241098
15550,1.5157894736842108,1.8919783
15551,1.5052631578947366,1.9641745
15552,1.6894736842105265,1.8799708
15553,1.5157894736842108,1.9429085
15554,1.5052631578947366,2.000654
15555,1.5368421052631582,2.0818431
15556,1.5157894736842108,1.7011628
15557,1.5052631578947366,1.7686794
15558,1.5368421052631582,1.8450451
15559,1.6947368421052635,1.9221959
15560,1.5052631578947366,1.5308836
15561,1.5368421052631582,1.5870237
15562,1.6947368421052635,1.6711495
15563,1.8631578947368421,1.7417028
15564,1.5368421052631582,1.5670238
15565,1.6947368421052635,1.6427584
15566,1.8631578947368421,1.714114
15567,1.8105263157894735,1.777009
15568,1.6947368421052635,1.6035144
15569,1.8631578947368421,1.6635735
15570,1.8105263157894735,1.7140491
15571,2.494736842105263,1.7608423
15572,1.8631578947368421,1.7590749
15573,1.8105263157894735,1.7930756
15574,2.494736842105263,1.8258641
15575,2.4263157894736844,1.8780413
15576,1.8105263157894735,1.8928463
15577,2.494736842105263,1.923394
15578,2.4263157894736844,1.9494092
15579,1.8894736842105266,2.0021455
15580,2.494736842105263,1.8049927
15581,2.4263157894736844,1.839679
15582,1.8894736842105266,1.8820078
15583,1.7789473684210528,1.947681
15584,2.4263157894736844,2.583211
15585,1.8894736842105266,2.5383947
15586,1.7789473684210528,2.501052
15587,1.7526315789473679,2.5209327
15588,1.8894736842105266,2.359411
15589,1.7789473684210528,2.356585
15590,1.7526315789473679,2.3483493
15591,1.725,2.3571947
15592,1.7789473684210528,1.8772781
15593,1.7526315789473679,1.8892796
15594,1.725,1.9728861
15595,2.384210526315789,2.0371373
15596,1.7526315789473679,1.859062
15597,1.725,1.9424908
15598,2.384210526315789,1.9813704
15599,6.294736842105264,2.0330968
15600,1.725,1.8199685
15601,2.384210526315789,1.881717
15602,6.294736842105264,1.892226
15603,9.68421052631579,1.9044194
15604,2.384210526315789,1.7953999
15605,6.294736842105264,1.809901
15606,9.68421052631579,1.8336921
15607,15.299999999999997,1.8821189
15608,6.294736842105264,2.4765086
15609,9.68421052631579,2.4289896
15610,15.299999999999997,2.3934681
15611,10.378947368421052,2.43148
15612,9.68421052631579,5.80805
15613,15.299999999999997,4.6632075
15614,10.378947368421052,4.059555
15615,5.126315789473685,3.9039774
15616,15.299999999999997,7.9841137
15617,10.378947368421052,6.3877854
15618,5.126315789473685,5.783805
15619,6.37,5.5921335
15620,10.378947368421052,13.257142
15621,5.126315789473685,10.310485
15622,6.37,9.398298
15623,7.694736842105264,9.011673
15624,5.126315789473685,9.0163555
15625,6.37,8.868373
15626,7.694736842105264,7.75823
15627,8.489473684210525,6.668083
15628,6.37,5.305501
15629,7.694736842105264,5.5952134
15630,8.489473684210525,5.232674
15631,5.915789473684209,4.759106
15632,7.694736842105264,6.4035554
15633,8.489473684210525,6.215198
15634,5.915789473684209,5.253557
15635,3.2105263157894743,4.7880063
15636,8.489473684210525,5.9988527
15637,5.915789473684209,4.94944
15638,3.2105263157894743,4.0358353
15639,1.9105263157894736,3.6738257
15640,5.915789473684209,7.4022255
15641,3.2105263157894743,5.9797344
15642,1.9105263157894736,5.207444
15643,1.6684210526315786,5.0892887
15644,3.2105263157894743,4.391695
15645,1.9105263157894736,3.5113444
15646,1.6684210526315786,3.2480516
15647,0.9842105263157892,3.240057
15648,1.9105263157894736,2.7272782
15649,1.6684210526315786,2.2716339
15650,0.9842105263157892,2.2951066
15651,0.9894736842105263,2.447174
15652,1.6684210526315786,1.9440222
15653,0.9842105263157892,1.8925049
15654,0.9894736842105263,2.0758636
15655,0.8631578947368421,2.2107618
15656,0.9842105263157892,1.6467717
15657,0.9894736842105263,1.6738403
15658,0.8631578947368421,1.839395
15659,0.8473684210526313,1.755553
15660,0.9894736842105263,0.91999376
15661,0.8631578947368421,0.9949986
15662,0.8473684210526313,1.2069831
15663,0.9000000000000004,1.1024823
15664,0.8631578947368421,1.0851457
15665,0.8473684210526313,1.1634586
15666,0.9000000000000004,1.347533
15667,0.9899999999999998,1.1622045
15668,0.8473684210526313,0.9988136
15669,0.9000000000000004,1.0792863
15670,0.9899999999999998,1.1317897
15671,1.0842105263157897,1.0185261
15672,0.9000000000000004,0.89616394
15673,0.9899999999999998,0.9902297
15674,1.0842105263157897,1.0415494
15675,0.9947368421052629,1.0235848
15676,0.9899999999999998,0.9349103
15677,1.0842105263157897,0.9506388
15678,0.9947368421052629,0.9727771
15679,1.0421052631578949,0.9478736
15680,1.0842105263157897,0.9954227
15681,0.9947368421052629,0.96312165
15682,1.0421052631578949,0.9992181
15683,1.142105263157894,0.95490134
15684,0.9947368421052629,1.1290829
15685,1.0421052631578949,1.0909641
15686,1.142105263157894,1.1103303
15687,1.242105263157895,1.078733
15688,1.0421052631578949,1.0298665
15689,1.142105263157894,1.0208259
15690,1.242105263157895,1.0755982
15691,1.1999999999999997,1.0580597
15692,1.142105263157894,1.0978951
15693,1.242105263157895,1.0870872
15694,1.1999999999999997,1.1095288
15695,1.2052631578947368,1.1214924
15696,1.242105263157895,1.1992223
15697,1.1999999999999997,1.2440593
15698,1.2052631578947368,1.2718956
15699,1.1157894736842104,1.2950256
15700,1.1999999999999997,1.2987921
15701,1.2052631578947368,1.2957785
15702,1.1157894736842104,1.2999983
15703,1.2736842105263158,1.3222468
15704,1.2052631578947368,1.2115703
15705,1.1157894736842104,1.2340033
15706,1.2736842105263158,1.2571521
15707,1.0250000000000004,1.2946677
15708,1.1157894736842104,1.2299252
15709,1.2736842105263158,1.2546072
15710,1.0250000000000004,1.2731807
15711,1.188888888888889,1.3084273
15712,1.2736842105263158,1.1322265
15713,1.0250000000000004,1.1614919
15714,1.188888888888889,1.1806598
15715,1.1550000000000002,1.2193692
15716,1.0250000000000004,1.3356972
15717,1.188888888888889,1.3439977
15718,1.1550000000000002,1.354574
15719,1.1157894736842104,1.3840239
15720,1.188888888888889,1.0128932
15721,1.1550000000000002,1.0500844
15722,1.1157894736842104,1.0857804
15723,1.2315789473684209,1.1280837
15724,1.1550000000000002,1.2556627
15725,1.1157894736842104,1.2707663
15726,1.2315789473684209,1.3005862
15727,1.2263157894736842,1.3435829
15728,1.1157894736842104,1.166266
15729,1.2315789473684209,1.2117507
15730,1.2263157894736842,1.2276294
15731,1.1684210526315781,1.2695222
15732,1.2315789473684209,1.1403747
15733,1.2263157894736842,1.154738
15734,1.1684210526315781,1.1973376
15735,1.2105263157894735,1.2436123
15736,1.2263157894736842,1.2770793
15737,1.1684210526315781,1.3078978
15738,1.2105263157894735,1.3293099
15739,0.9789473684210523,1.3835547
15740,1.1684210526315781,1.2312019
15741,1.2105263157894735,1.2651722
15742,0.9789473684210523,1.2991998
15743,0.8526315789473684,1.3314252
15744,1.2105263157894735,1.1966829
15745,0.9789473684210523,1.2251565
15746,0.8526315789473684,1.2622297
15747,1.0210526315789474,1.32008
15748,0.9789473684210523,1.2550995
15749,0.8526315789473684,1.3005829
15750,1.0210526315789474,1.3424735
15751,4.031578947368421,1.3880885
15752,0.8526315789473684,0.9788611
15753,1.0210526315789474,1.0224922
15754,4.031578947368421,1.06653
15755,9.9,1.1127536
15756,1.0210526315789474,0.8893088
15757,4.031578947368421,0.931425
15758,9.9,0.9951719
15759,7.595000000000001,1.0517769
15760,4.031578947368421,1.1001182
15761,9.9,1.1426823
15762,7.595000000000001,1.1639647
15763,5.484210526315789,1.2009327
15764,9.9,3.9919772
15765,7.595000000000001,3.1546512
15766,5.484210526315789,2.7277613
15767,6.673684210526313,2.6127965
15768,7.595000000000001,7.7348166
15769,5.484210526315789,4.914462
15770,6.673684210526313,3.9654508
15771,7.010526315789473,3.919516
15772,5.484210526315789,6.248873
15773,6.673684210526313,5.382705
15774,7.010526315789473,5.3187065
15775,13.038461538461537,5.114707
15776,6.673684210526313,5.3576527
15777,7.010526315789473,5.753339
15778,13.038461538461537,5.174944
15779,7.157894736842104,4.5636563
15780,7.010526315789473,6.6389427
15781,13.038461538461537,6.699834
15782,7.157894736842104,4.7709475
15783,6.373684210526316,3.5763621
15784,13.038461538461537,5.758139
15785,7.157894736842104,4.5384083
15786,6.373684210526316,3.8084998
15787,5.389473684210526,3.4626813
15788,7.157894736842104,8.091252
15789,6.373684210526316,5.1991267
15790,5.389473684210526,3.461268
15791,4.263157894736842,3.1319814
15792,6.373684210526316,4.8370943
15793,5.389473684210526,4.211515
15794,4.263157894736842,3.1148992
15795,2.2263157894736842,2.6643555
15796,5.389473684210526,4.1927953
15797,4.263157894736842,2.9606862
15798,2.2263157894736842,2.5317235
15799,2.3,2.359284
15800,4.263157894736842,3.949561
15801,2.2263157894736842,3.011485
15802,2.3,2.26509
15803,1.905263157894737,2.0495348
15804,2.2263157894736842,4.210201
15805,2.3,3.4103732
15806,1.905263157894737,3.0777097
15807,1.4684210526315788,2.8869443
15808,2.3,2.0224907
15809,1.905263157894737,1.9955273
15810,1.4684210526315793,2.226383
15811,1.0368421052631578,2.2845519
15812,1.905263157894737,2.3568673
15813,1.4684210526315793,2.4450283
15814,1.0368421052631578,2.72207
15815,0.9947368421052629,2.591839
15816,1.4684210526315793,1.9774683
15817,1.0368421052631578,2.2000055
15818,0.9947368421052629,2.328388
15819,1.0949999999999998,2.3349028
15820,1.0368421052631578,1.4894321
15821,0.9947368421052629,1.6053646
15822,1.0949999999999998,1.706567
15823,1.1736842105263157,1.6453114
15824,0.9947368421052629,1.0269847
15825,1.0949999999999998,1.0539234
15826,1.1736842105263157,1.1160355
15827,1.068421052631579,1.0686464
15828,1.0949999999999998,1.0249856
15829,1.1736842105263157,1.1026297
15830,1.068421052631579,1.3045654
15831,1.173684210526316,1.2897623
15832,1.1736842105263157,1.2382247
15833,1.068421052631579,1.2564645
15834,1.173684210526316,1.3118739
15835,1.0526315789473681,1.2092066
15836,1.068421052631579,1.2016654
15837,1.173684210526316,1.2130497
15838,1.0526315789473681,1.2488065
15839,1.1052631578947372,1.1876669
15840,1.173684210526316,1.0485291
15841,1.0526315789473681,1.0437305
15842,1.1052631578947372,1.0883596
15843,1.3210526315789473,1.0744634
15844,1.0526315789473681,1.2263546
15845,1.1052631578947372,1.2760298
15846,1.3210526315789473,1.3541365
15847,0.9842105263157894,1.3782785
15848,1.1052631578947372,1.0968134
15849,1.3210526315789473,1.1199963
15850,0.9842105263157894,1.165098
15851,0.8315789473684208,1.1860967
15852,1.3210526315789473,1.1517937
15853,0.9842105263157894,1.175545
15854,0.8315789473684208,1.2351573
15855,0.8263157894736843,1.2699511
15856,0.9842105263157894,1.3864179
15857,0.8315789473684208,1.394851
15858,0.8263157894736843,1.3995585
15859,0.6789473684210527,1.4117782
15860,0.8315789473684208,0.964028
15861,0.8263157894736843,1.0154262
15862,0.6789473684210527,1.07551
15863,0.7631578947368418,1.1159108
15864,0.8263157894736843,0.87285244
15865,0.6789473684210527,0.9146203
15866,0.7631578947368418,0.97694635
15867,0.6736842105263157,1.0389602
15868,0.6789473684210527,0.8754326
15869,0.7631578947368418,0.9402677
15870,0.6736842105263157,0.9808841
15871,0.5894736842105264,1.0214283
15872,0.7631578947368418,0.69609296
15873,0.6736842105263157,0.7354542
15874,0.5894736842105264,0.78028274
15875,0.5263157894736841,0.818609
15876,0.6736842105263157,0.8200811
15877,0.5894736842105264,0.85811734
15878,0.5263157894736841,0.90080535
15879,0.5578947368421052,0.9468453
15880,0.5894736842105264,0.67394066
15881,0.5263157894736841,0.72716427
15882,0.5578947368421052,0.76952004
15883,0.5894736842105264,0.8087777
15884,0.5263157894736841,0.600168
15885,0.5578947368421052,0.6408168
15886,0.5894736842105264,0.6965591
15887,0.663157894736842,0.7547786
15888,0.5578947368421052,0.55707836
15889,0.5894736842105264,0.6153542
15890,0.663157894736842,0.6725038
15891,0.7999999999999998,0.72612727
15892,0.5894736842105264,0.5872711
15893,0.663157894736842,0.62298405
15894,0.7999999999999998,0.66141164
15895,0.8421052631578947,0.69314563
15896,0.663157894736842,0.6141732
15897,0.7999999999999998,0.65195084
15898,0.8421052631578947,0.6876961
15899,0.7947368421052632,0.72565436
15900,0.7999999999999998,0.7010808
15901,0.8421052631578947,0.7311833
15902,0.7947368421052632,0.76307845
15903,0.9350000000000003,0.794592
15904,0.8421052631578947,0.82648635
15905,0.7947368421052632,0.8418522
15906,0.9350000000000003,0.8526157
15907,4.547368421052632,0.88631725
15908,0.7947368421052632,0.8460777
15909,0.9350000000000003,0.867506
15910,4.547368421052632,0.8910682
15911,6.568421052631578,0.92476463
15912,0.9350000000000003,0.8121406
15913,4.547368421052632,0.8325926
15914,6.568421052631578,0.86166215
15915,4.963636363636365,0.89989996
15916,4.547368421052632,0.97694325
15917,6.568421052631578,0.9916878
15918,4.963636363636363,0.99765134
15919,1.594736842105263,1.0141611
15920,6.568421052631578,4.339312
15921,4.963636363636363,3.0138035
15922,1.594736842105263,2.4342399
15923,1.0315789473684207,2.3180516
15924,4.963636363636363,4.96902
15925,1.594736842105263,3.2533164
15926,1.0315789473684207,2.632335
15927,0.8052631578947369,2.4988072
15928,1.594736842105263,4.487925
15929,1.0315789473684207,4.083846
15930,0.8052631578947369,4.0396366
15931,0.773684210526316,3.8595543
15932,1.0315789473684207,1.4443016
15933,0.8052631578947369,1.5515263
15934,0.7736842105263158,1.3942716
15935,0.9473684210526314,1.2704403
15936,0.8052631578947369,1.2543578
15937,0.7736842105263158,1.284087
15938,0.9473684210526314,1.0814986
15939,1.2526315789473683,0.93818295
15940,0.7736842105263158,0.8343129
15941,0.9473684210526314,0.7997807
15942,1.2526315789473683,0.764568
15943,0.9684210526315788,0.7076088
15944,0.9473684210526314,0.659287
15945,1.2526315789473683,0.5973295
15946,0.9684210526315788,0.5514941
15947,0.8750000000000002,0.4464265
15948,1.2526315789473683,0.9308555
15949,0.9684210526315788,0.9107759
15950,0.8750000000000002,0.88046384
15951,1.026315789473684,0.9001627
15952,0.9684210526315788,0.9525393
15953,0.8750000000000002,0.81794083
15954,1.026315789473684,0.7855629
15955,0.9263157894736844,0.8142991
15956,0.8750000000000002,0.83452535
15957,1.026315789473684,0.88554156
15958,0.9263157894736844,0.8665472
15959,0.8105263157894738,0.9552473
15960,1.026315789473684,0.7373725
15961,0.9263157894736844,0.702168
15962,0.8105263157894738,0.7176397
15963,2.2473684210526317,0.78539574
15964,0.9263157894736844,1.0276158
15965,0.8105263157894738,0.9553139
15966,2.2473684210526317,0.9527931
15967,3.957894736842107,0.9333321
15968,0.8105263157894738,0.9477341
15969,2.2473684210526317,0.9377495
15970,3.957894736842107,0.9962324
