,PM2.5,Hybrid
11984,2.2894736842105257,0.9316051
11985,2.3526315789473684,0.9234413
11986,0.9894736842105263,0.8972981
11987,0.9526315789473683,0.87981117
11988,2.3526315789473684,2.8736556
11989,0.9894736842105263,2.1314433
11990,0.9526315789473683,1.7352886
11991,0.7631578947368418,1.448252
11992,0.9894736842105263,2.1107526
11993,0.9526315789473683,1.6902297
11994,0.7631578947368418,1.5593462
11995,0.8210526315789477,1.3566494
11996,0.9526315789473683,1.0009909
11997,0.7631578947368418,0.8998275
11998,0.8210526315789477,0.9072329
11999,1.0210526315789474,0.91104794
12000,0.7631578947368418,1.1266305
12001,0.8210526315789477,1.0419469
12002,1.0210526315789474,1.0253997
12003,0.8105263157894735,1.0281913
12004,0.8210526315789477,0.8638524
12005,1.0210526315789474,0.81130564
12006,0.8105263157894735,0.80346286
12007,0.6157894736842104,0.8152034
12008,1.0210526315789474,0.93833184
12009,0.8105263157894735,0.87136066
12010,0.6157894736842104,0.85332716
12011,0.5631578947368421,0.8706497
12012,0.8105263157894735,1.1741588
12013,0.6157894736842104,1.0443034
12014,0.5631578947368421,1.0069292
12015,0.6315789473684208,1.0269511
12016,0.6157894736842104,0.9108844
12017,0.5631578947368421,0.8866812
12018,0.6315789473684208,0.9241843
12019,0.7578947368421052,0.9767339
12020,0.5631578947368421,0.70684016
12021,0.6315789473684208,0.76768756
12022,0.7578947368421052,0.8165393
12023,0.6842105263157894,0.904793
12024,0.6315789473684208,0.69751704
12025,0.7578947368421052,0.75236654
12026,0.6842105263157894,0.77699983
12027,0.7736842105263158,0.83387053
12028,0.7578947368421052,0.75447
12029,0.6842105263157894,0.8119539
12030,0.7736842105263158,0.835533
12031,0.7842105263157895,0.88842225
12032,0.6842105263157894,0.884637
12033,0.7736842105263158,0.86218894
12034,0.7842105263157895,0.86620617
12035,0.926315789473684,0.89065444
12036,0.7736842105263158,0.74689364
12037,0.7842105263157895,0.7663435
12038,0.926315789473684,0.7896452
12039,0.9210526315789473,0.8494104
12040,0.7842105263157895,0.9003298
12041,0.926315789473684,0.8812957
12042,0.9210526315789473,0.90527236
12043,0.9578947368421054,0.9530964
12044,0.926315789473684,0.85989
12045,0.9210526315789473,0.86713946
12046,0.9578947368421054,0.9076731
12047,0.922222222222222,0.9839016
12048,0.9210526315789473,1.0521798
12049,0.9578947368421054,1.0301661
12050,0.922222222222222,1.0712948
12051,1.1947368421052627,1.141134
12052,0.9578947368421054,1.0061333
12053,0.922222222222222,0.99362445
12054,1.1947368421052627,1.0428438
12055,1.2578947368421054,1.1229255
12056,0.922222222222222,1.0351152
12057,1.1947368421052627,1.0456452
12058,1.2578947368421054,1.1065068
12059,1.2842105263157895,1.2071581
12060,1.1947368421052627,0.9933437
12061,1.2578947368421054,1.0175021
12062,1.2842105263157895,1.0776694
12063,1.35,1.1830292
12064,1.2578947368421054,1.3626878
12065,1.2842105263157895,1.3587446
12066,1.35,1.4136908
12067,1.6052631578947372,1.4839976
12068,1.2842105263157895,1.3451967
12069,1.35,1.3467758
12070,1.6052631578947372,1.4126904
12071,1.4263157894736844,1.5006781
12072,1.35,1.354289
12073,1.6052631578947372,1.3554113
12074,1.4263157894736844,1.423629
12075,1.5526315789473681,1.515789
12076,1.6052631578947372,1.4039075
12077,1.4263157894736844,1.41873
12078,1.5526315789473681,1.4889655
12079,1.4789473684210526,1.6031809
12080,1.4263157894736844,1.7131658
12081,1.5526315789473681,1.7162697
12082,1.4789473684210526,1.7645478
12083,1.8631578947368421,1.8539786
12084,1.5526315789473681,1.4314167
12085,1.4789473684210526,1.4796469
12086,1.8631578947368421,1.5561337
12087,1.721052631578948,1.7091987
12088,1.4789473684210526,1.6298718
12089,1.8631578947368421,1.6813323
12090,1.721052631578948,1.7390845
12091,1.8947368421052637,1.869055
12092,1.8631578947368421,1.5487044
12093,1.721052631578948,1.5831599
12094,1.8947368421052637,1.6443288
12095,1.857894736842105,1.7657886
12096,1.721052631578948,2.079225
12097,1.8947368421052637,2.0450034
12098,1.857894736842105,2.0416374
12099,1.9578947368421051,2.1040795
12100,1.8947368421052637,1.7777879
12101,1.857894736842105,1.7695634
12102,1.9578947368421051,1.7965217
12103,1.9736842105263164,1.8981671
12104,1.857894736842105,1.943799
12105,1.9578947368421051,1.9615722
12106,1.9736842105263164,1.9777839
12107,2.036842105263158,2.0927317
12108,1.9578947368421051,1.9026291
12109,1.9736842105263164,1.9176483
12110,2.036842105263158,1.9362884
12111,1.9684210526315784,2.050641
12112,1.9736842105263164,2.0063586
12113,2.036842105263158,2.0585217
12114,1.9684210526315784,2.0754895
12115,1.8368421052631576,2.1914546
12116,2.036842105263158,2.0963364
12117,1.9684210526315784,2.0949411
12118,1.8368421052631576,2.0889947
12119,1.8368421052631576,2.178275
12120,1.9684210526315784,2.1511474
12121,1.8368421052631576,2.1537747
12122,1.8368421052631576,2.1437848
12123,1.831578947368421,2.2328813
12124,1.8368421052631576,2.0743573
12125,1.8368421052631576,2.0866935
12126,1.831578947368421,2.0842266
12127,1.952631578947368,2.1822317
12128,1.8368421052631576,1.8687999
12129,1.831578947368421,1.9302936
12130,1.952631578947368,1.9671192
12131,2.1578947368421058,2.1002398
12132,1.831578947368421,1.9564748
12133,1.952631578947368,2.0192547
12134,2.1578947368421058,2.041273
12135,7.131578947368421,2.1464193
12136,1.952631578947368,1.985625
12137,2.1578947368421058,2.0390491
12138,7.131578947368421,2.0510514
12139,6.552631578947368,2.1378307
12140,2.1578947368421058,2.1400208
12141,7.131578947368421,2.1786237
12142,6.552631578947368,2.1666455
12143,11.494736842105265,2.233548
12144,7.131578947368421,2.4360259
12145,6.552631578947368,2.3975463
12146,11.494736842105265,2.347166
12147,4.739999999999999,2.3862758
12148,6.552631578947368,6.930519
12149,11.494736842105265,4.70711
12150,4.739999999999999,3.9981751
12151,2.7842105263157895,4.040592
12152,11.494736842105265,5.1440945
12153,4.739999999999999,4.0411444
12154,2.7842105263157895,3.704927
12155,4.652631578947368,3.6119256
12156,4.739999999999999,10.047608
12157,2.7842105263157895,7.151662
12158,4.652631578947368,5.832014
12159,9.04736842105263,5.4973397
12160,2.7842105263157895,4.268757
12161,4.652631578947368,3.9901104
12162,9.04736842105263,3.7879395
12163,4.710526315789474,3.4820724
12164,4.652631578947368,3.1881962
12165,9.04736842105263,3.3144398
12166,4.710526315789474,3.2463522
12167,4.31,3.0083575
12168,9.04736842105263,5.132097
12169,4.710526315789474,4.1836643
12170,4.31,3.6022468
12171,3.0368421052631582,3.2676759
12172,4.710526315789474,7.1255713
12173,4.31,4.5772448
12174,3.0368421052631582,3.532143
12175,2.2157894736842105,3.2907767
12176,4.31,3.2963185
12177,3.0368421052631582,2.6071784
12178,2.2157894736842105,2.1834788
12179,2.222222222222222,2.0038683
12180,3.0368421052631582,3.8316598
12181,2.2157894736842105,2.8371143
12182,2.222222222222222,2.274257
12183,1.8200000000000003,2.0089793
12184,2.2157894736842105,2.7062087
12185,2.222222222222222,2.4381435
12186,1.8200000000000003,2.2675328
12187,1.7789473684210524,2.1583364
12188,2.222222222222222,2.1568892
12189,1.8200000000000003,2.083377
12190,1.7789473684210524,2.045612
12191,1.7684210526315782,2.02295
12192,1.8200000000000003,2.4485867
12193,1.7789473684210524,2.4148078
12194,1.7684210526315782,2.3762379
12195,1.594736842105263,2.3609152
12196,1.7789473684210524,1.8463986
12197,1.7684210526315782,1.9055955
12198,1.594736842105263,1.9222436
12199,1.6473684210526316,1.9455483
12200,1.7684210526315782,1.8607407
12201,1.594736842105263,1.894635
12202,1.6473684210526316,1.8808084
12203,1.6526315789473687,1.894877
12204,1.594736842105263,1.8203857
12205,1.6473684210526316,1.8606355
12206,1.6526315789473687,1.8566184
12207,1.568421052631579,1.8767669
12208,1.6473684210526316,1.6163347
12209,1.6526315789473687,1.6512876
12210,1.568421052631579,1.6511064
12211,1.5105263157894742,1.7008655
12212,1.6526315789473687,1.6642277
12213,1.568421052631579,1.7010341
12214,1.5105263157894742,1.7003751
12215,1.189473684210526,1.7566292
12216,1.568421052631579,1.6748493
12217,1.5105263157894742,1.706692
12218,1.189473684210526,1.7070446
12219,1.1157894736842104,1.767251
12220,1.5105263157894742,1.5669096
12221,1.189473684210526,1.6029251
12222,1.1157894736842104,1.6212599
12223,1.1578947368421053,1.7029083
12224,1.189473684210526,1.5606148
12225,1.1157894736842104,1.5944328
12226,1.1578947368421053,1.6109765
12227,1.2578947368421054,1.6915746
12228,1.1157894736842104,1.1769476
12229,1.1578947368421053,1.2251835
12230,1.2578947368421054,1.2615407
12231,1.1578947368421053,1.368906
12232,1.1578947368421053,1.2144313
12233,1.2578947368421054,1.2499449
12234,1.1578947368421053,1.2687213
12235,1.2052631578947368,1.3521469
12236,1.2578947368421054,1.2733867
12237,1.1578947368421053,1.2923274
12238,1.2052631578947368,1.3033674
12239,1.1150000000000002,1.3739166
12240,1.1578947368421053,1.3795574
12241,1.2052631578947368,1.3764262
12242,1.1150000000000002,1.3845048
12243,1.166666666666667,1.4453475
12244,1.2052631578947368,1.2272353
12245,1.1150000000000002,1.235074
12246,1.166666666666667,1.2596021
12247,1.3421052631578951,1.3321187
12248,1.1150000000000002,1.2822993
12249,1.166666666666667,1.2819693
12250,1.3421052631578951,1.3179762
12251,0.9789473684210523,1.3704708
12252,1.166666666666667,1.1354663
12253,1.3421052631578951,1.1609066
12254,0.9789473684210523,1.2018378
12255,1.2315789473684209,1.302568
12256,1.3421052631578951,1.247062
12257,0.9789473684210523,1.2546687
12258,1.2315789473684209,1.2860091
12259,1.2736842105263158,1.3653026
12260,0.9789473684210523,1.3940325
12261,1.2315789473684209,1.3994935
12262,1.2736842105263158,1.4289618
12263,1.4894736842105258,1.5167146
12264,1.2315789473684209,1.0202777
12265,1.2736842105263158,1.0544162
12266,1.4894736842105258,1.0875189
12267,1.9105263157894736,1.181968
12268,1.2736842105263158,1.3650036
12269,1.4894736842105258,1.3522618
12270,1.9105263157894736,1.3737586
12271,1.9650000000000003,1.4273984
12272,1.4894736842105258,1.3183846
12273,1.9105263157894736,1.3214517
12274,1.9650000000000003,1.3571339
12275,1.7473684210526321,1.4509783
12276,1.9105263157894736,1.5877607
12277,1.9650000000000003,1.5680926
12278,1.7473684210526321,1.5965579
12279,1.9421052631578948,1.6616817
12280,1.9650000000000003,2.055896
12281,1.7473684210526321,2.0155475
12282,1.9421052631578948,2.034084
12283,1.952631578947368,2.0692573
12284,1.7473684210526321,1.957607
12285,1.9421052631578948,1.9465282
12286,1.952631578947368,1.9879878
12287,1.6736842105263157,2.0483243
12288,1.9421052631578948,1.6910443
12289,1.952631578947368,1.6945343
12290,1.6736842105263157,1.754828
12291,1.6,1.859391
12292,1.952631578947368,1.9984107
12293,1.6736842105263157,1.9917414
12294,1.6,2.028603
12295,1.7157894736842105,2.0846927
12296,1.6736842105263157,1.9832394
12297,1.6,1.9863496
12298,1.7157894736842105,2.0282269
12299,1.857894736842105,2.0894458
12300,1.6,1.6688972
12301,1.7157894736842105,1.683528
12302,1.857894736842105,1.7437773
12303,2.6526315789473682,1.8371444
12304,1.7157894736842105,1.6345787
12305,1.857894736842105,1.6646221
12306,2.6526315789473682,1.7158589
12307,4.010526315789474,1.8131208
12308,1.857894736842105,1.8172553
12309,2.6526315789473682,1.8455601
12310,4.010526315789474,1.8738296
12311,7.247368421052633,1.9476185
12312,2.6526315789473682,1.9484763
12313,4.010526315789474,1.9631276
12314,7.247368421052633,1.977484
12315,7.031578947368425,2.040716
12316,4.010526315789474,3.0298758
12317,7.247368421052633,2.7800527
12318,7.031578947368425,2.7385411
12319,6.031578947368421,2.6746533
12320,7.247368421052633,4.100404
12321,7.031578947368425,3.493534
12322,6.031578947368421,3.3640618
12323,8.36842105263158,3.298482
12324,7.031578947368425,6.7666354
12325,6.031578947368421,5.0913234
12326,8.36842105263158,4.505289
12327,9.452631578947367,4.448519
12328,6.031578947368421,6.048738
12329,8.36842105263158,5.047921
12330,9.452631578947367,4.6349945
12331,7.600000000000003,4.330485
12332,8.36842105263158,5.737313
12333,9.452631578947367,5.2680807
12334,7.600000000000003,4.950441
12335,1.96,4.5073137
12336,9.452631578947367,7.8267174
12337,7.600000000000003,6.503261
12338,1.96,5.743857
12339,1.0473684210526315,5.226698
12340,7.600000000000003,7.6207905
12341,1.96,6.31825
12342,1.0473684210526315,5.618561
12343,0.7842105263157895,5.182136
12344,1.96,6.1634154
12345,1.0473684210526315,5.507101
12346,0.7842105263157895,4.983173
12347,0.7631578947368423,4.459447
12348,1.0473684210526315,1.7723768
12349,0.7842105263157895,1.7307162
12350,0.7631578947368423,1.7373564
12351,0.905263157894737,1.7405479
12352,0.7842105263157895,1.009193
12353,0.7631578947368423,1.1054919
12354,0.905263157894737,1.1674924
12355,0.9157894736842109,1.1560512
12356,0.7631578947368423,0.8300371
12357,0.905263157894737,0.94780374
12358,0.9157894736842109,0.9831501
12359,0.8157894736842106,0.9456265
12360,0.905263157894737,0.83105886
12361,0.9157894736842109,0.9199283
12362,0.8157894736842106,0.93145645
12363,0.8599999999999997,0.88788354
12364,0.9157894736842109,0.95372546
12365,0.8157894736842106,1.0331967
12366,0.8599999999999997,1.0532036
12367,0.8526315789473689,1.0242555
12368,0.8157894736842106,0.9455918
12369,0.8599999999999997,1.01243
12370,0.8526315789473689,1.0352447
12371,0.8999999999999999,1.0302551
12372,0.8599999999999997,0.84359014
12373,0.8526315789473689,0.90942156
12374,0.8999999999999999,0.9405856
12375,0.9210526315789476,0.9638554
12376,0.8526315789473689,0.9009477
12377,0.8999999999999999,0.92109287
12378,0.9210526315789476,0.9414066
12379,0.978947368421053,0.9557878
12380,0.8999999999999999,0.8625206
12381,0.9210526315789476,0.88144624
12382,0.978947368421053,0.910216
12383,0.9800000000000002,0.9473189
12384,0.9210526315789476,0.8943286
12385,0.978947368421053,0.9143138
12386,0.9800000000000002,0.9467541
12387,1.0368421052631582,1.0050035
12388,0.978947368421053,0.9423797
12389,0.9800000000000002,0.938671
12390,1.0368421052631582,0.96620214
12391,1.0722222222222224,1.0288281
12392,0.9800000000000002,1.0246584
12393,1.0368421052631582,1.0311794
12394,1.0722222222222224,1.0734382
12395,1.0631578947368423,1.1504462
12396,1.0368421052631582,1.0332315
12397,1.0722222222222224,1.0588539
12398,1.0631578947368423,1.114933
12399,1.1315789473684208,1.1976874
12400,1.0722222222222224,1.0949309
12401,1.0631578947368423,1.120477
12402,1.1315789473684208,1.1832716
12403,1.068421052631579,1.2744117
12404,1.0631578947368423,1.1524153
12405,1.1315789473684208,1.1738286
12406,1.068421052631579,1.2426479
12407,0.9894736842105263,1.3234756
12408,1.1315789473684208,1.0789311
12409,1.068421052631579,1.1189241
12410,0.9894736842105263,1.189332
12411,1.026315789473684,1.3134146
12412,1.068421052631579,1.1884403
12413,0.9894736842105263,1.2242422
12414,1.026315789473684,1.2881844
12415,1.0210526315789474,1.4024732
12416,0.9894736842105263,1.1174834
12417,1.026315789473684,1.1503794
12418,1.0210526315789474,1.207042
12419,0.9578947368421054,1.3168681
12420,1.026315789473684,1.0412223
12421,1.0210526315789474,1.0804567
12422,0.9578947368421054,1.129529
12423,0.8950000000000002,1.232424
12424,1.0210526315789474,1.1061382
12425,0.9578947368421054,1.1202168
12426,0.8950000000000002,1.1594546
12427,0.9888888888888887,1.2424173
12428,0.9578947368421054,1.0682926
12429,0.8950000000000002,1.0858579
12430,0.9888888888888887,1.128408
12431,1.1550000000000002,1.220012
12432,0.8950000000000002,0.9962143
12433,0.9888888888888887,1.0226448
12434,1.1550000000000002,1.0637312
12435,1.0578947368421057,1.1556528
12436,0.9888888888888887,0.9408829
12437,1.1550000000000002,0.9688395
12438,1.0578947368421057,1.0064883
12439,1.1526315789473687,1.090328
12440,1.1550000000000002,1.0439913
12441,1.0578947368421057,1.057728
12442,1.1526315789473687,1.0917249
12443,1.0894736842105264,1.1729784
12444,1.0578947368421057,1.2033515
12445,1.1526315789473687,1.205648
12446,1.0894736842105264,1.2459085
12447,1.1578947368421053,1.331475
12448,1.1526315789473687,1.0899496
12449,1.0894736842105264,1.0989442
12450,1.1578947368421053,1.1423085
12451,1.1631578947368424,1.2290008
12452,1.0894736842105264,1.1805365
12453,1.1578947368421053,1.1889608
12454,1.1631578947368424,1.2360146
12455,1.0105263157894737,1.3341014
12456,1.1578947368421053,1.1230688
12457,1.1631578947368424,1.1408665
12458,1.0105263157894737,1.1913974
12459,1.0,1.2825499
12460,1.1631578947368424,1.1823397
12461,1.0105263157894737,1.1977003
12462,1.0,1.2495847
12463,0.9999999999999998,1.353025
12464,1.0105263157894737,1.2222073
12465,1.0,1.2373829
12466,0.9999999999999998,1.2918332
12467,0.8789473684210529,1.3745637
12468,1.0,1.0314131
12469,0.9999999999999998,1.0663774
12470,0.8789473684210529,1.1124985
12471,0.9105263157894739,1.2211812
12472,0.9999999999999998,1.070118
12473,0.8789473684210529,1.0940609
12474,0.9105263157894739,1.1311817
12475,0.8578947368421053,1.2222409
12476,0.8789473684210529,1.0581007
12477,0.9105263157894739,1.0854595
12478,0.8578947368421053,1.1201181
12479,0.7999999999999998,1.2113547
12480,0.9105263157894739,0.9405379
12481,0.8578947368421053,0.9740429
12482,0.7999999999999998,1.0066094
12483,0.9210526315789476,1.0879552
12484,0.8578947368421053,0.9745079
12485,0.7999999999999998,1.0165489
12486,0.9210526315789476,1.0424571
12487,0.9789473684210523,1.1270883
12488,0.7999999999999998,0.9336201
12489,0.9210526315789476,0.9504763
12490,0.9789473684210523,0.97802186
12491,0.9315789473684211,1.0346897
12492,0.9210526315789476,0.8400644
12493,0.9789473684210523,0.87336946
12494,0.9315789473684211,0.90128267
12495,0.8315789473684208,0.97705996
12496,0.9789473684210523,1.0089893
12497,0.9315789473684211,1.0141993
12498,0.8315789473684208,1.0437572
12499,0.926315789473684,1.0979569
12500,0.9315789473684211,1.009906
12501,0.8315789473684208,1.0200701
12502,0.926315789473684,1.0587082
12503,0.6549999999999998,1.1423278
12504,0.8315789473684208,0.9524894
12505,0.926315789473684,0.9727521
12506,0.6549999999999998,1.0101762
12507,0.7842105263157895,1.1031134
12508,0.926315789473684,0.8706517
12509,0.6549999999999998,0.9029627
12510,0.7842105263157895,0.93502164
12511,4.031578947368422,1.0201058
12512,0.6549999999999998,0.9865881
12513,0.7842105263157895,1.0087688
12514,4.031578947368422,1.0423195
12515,4.005263157894737,1.1261761
12516,0.7842105263157895,0.7159401
12517,4.031578947368422,0.7654637
12518,4.005263157894737,0.7894466
12519,0.8684210526315792,0.86393845
12520,4.031578947368422,0.8763176
12521,4.005263157894737,0.9161657
12522,0.8684210526315792,0.93600607
12523,1.7157894736842105,1.0083857
12524,4.005263157894737,4.9012494
12525,0.8684210526315792,3.4255724
12526,1.7157894736842105,3.1463833
12527,1.2789473684210524,3.0267372
12528,0.8684210526315792,3.227975
12529,1.7157894736842105,2.8299031
12530,1.2789473684210524,2.760631
12531,1.2052631578947368,2.593397
12532,1.7157894736842105,0.89042807
12533,1.2789473684210524,0.7662661
12534,1.2052631578947368,0.771626
12535,1.168421052631579,0.80839944
12536,1.2789473684210524,2.5186157
12537,1.2052631578947368,2.18357
12538,1.168421052631579,2.0207167
12539,1.6,1.8130255
12540,1.2052631578947368,1.4817564
12541,1.168421052631579,1.3323696
12542,1.6,1.2984259
12543,0.5999999999999999,1.291956
12544,1.168421052631579,1.5153618
12545,1.6,1.3242538
12546,0.5999999999999999,1.261919
12547,0.6421052631578945,1.2363839
12548,1.6,1.3763206
12549,0.5999999999999999,1.2189939
12550,0.6421052631578945,1.1780884
12551,0.5263157894736841,1.1734145
12552,0.5999999999999999,1.9313431
12553,0.6421052631578945,1.5727324
12554,0.5263157894736841,1.450988
12555,0.5578947368421052,1.3526983
12556,0.6421052631578945,0.6514895
12557,0.5263157894736841,0.647254
12558,0.5578947368421052,0.66200423
12559,0.4578947368421049,0.71765316
12560,0.5263157894736841,0.8517369
12561,0.5578947368421052,0.8497491
12562,0.4578947368421049,0.82985437
12563,0.4894736842105265,0.8724996
12564,0.5578947368421052,0.6145873
12565,0.4578947368421049,0.68514895
12566,0.4894736842105265,0.68736315
12567,0.4750000000000001,0.73427033
12568,0.4578947368421049,0.6788212
12569,0.4894736842105265,0.71181226
12570,0.4750000000000001,0.69619465
12571,0.45789473684210535,0.72115326
12572,0.4894736842105265,0.5154189
12573,0.4750000000000001,0.5880041
12574,0.45789473684210535,0.5797566
12575,0.5210526315789474,0.6122619
12576,0.4750000000000001,0.5724343
12577,0.45789473684210535,0.63298285
12578,0.5210526315789474,0.6307552
12579,0.5157894736842106,0.6631174
12580,0.45789473684210535,0.5133519
12581,0.5210526315789474,0.58563685
12582,0.5157894736842106,0.5836072
12583,0.5315789473684212,0.6222248
12584,0.5210526315789474,0.49292815
12585,0.5157894736842106,0.56417644
12586,0.5315789473684212,0.565704
12587,0.5052631578947369,0.6049427
12588,0.5157894736842106,0.5519948
12589,0.5315789473684212,0.6111368
12590,0.5052631578947369,0.624019
12591,0.6000000000000003,0.66579044
12592,0.5315789473684212,0.53399765
12593,0.5052631578947369,0.5965984
12594,0.6000000000000003,0.61670613
12595,0.663157894736842,0.66676676
12596,0.5052631578947369,0.5554998
12597,0.6000000000000003,0.62088645
12598,0.663157894736842,0.6502893
12599,0.6894736842105262,0.706058
12600,0.6000000000000003,0.5246173
12601,0.663157894736842,0.5992248
12602,0.6894736842105262,0.6168064
12603,0.7750000000000001,0.6900401
12604,0.663157894736842,0.6804106
12605,0.6894736842105262,0.7577921
12606,0.7750000000000001,0.8037741
12607,0.7210526315789474,0.865723
12608,0.6894736842105262,0.7110679
12609,0.7750000000000001,0.79163456
12610,0.7210526315789474,0.84720135
12611,0.7578947368421052,0.9313623
12612,0.7750000000000001,0.7677541
12613,0.7210526315789474,0.8529643
12614,0.7578947368421052,0.9192685
12615,0.8052631578947369,1.0007026
12616,0.7210526315789474,0.8796222
12617,0.7578947368421052,0.972713
12618,0.8052631578947369,1.0529835
12619,0.7315789473684213,1.1418331
12620,0.7578947368421052,0.8249067
12621,0.8052631578947369,0.9153415
12622,0.7315789473684213,0.997393
12623,0.7789473684210526,1.0812716
12624,0.8052631578947369,0.8596668
12625,0.7315789473684213,0.9465642
12626,0.7789473684210526,1.029552
12627,0.7789473684210526,1.1250055
12628,0.7315789473684213,0.8856996
12629,0.7789473684210526,0.9649397
12630,0.7789473684210526,1.0421503
12631,0.8350000000000002,1.152
12632,0.7789473684210526,0.79758596
12633,0.7789473684210526,0.86770487
12634,0.8350000000000002,0.9256418
12635,0.8263157894736843,1.0286195
12636,0.7789473684210526,0.8620671
12637,0.8350000000000002,0.9307629
12638,0.8263157894736843,0.9900147
12639,0.857894736842105,1.0848379
12640,0.8350000000000002,0.8338505
12641,0.8263157894736843,0.900131
12642,0.857894736842105,0.9484775
12643,0.7315789473684211,1.0543759
12644,0.8263157894736843,0.9200618
12645,0.857894736842105,0.97777164
12646,0.7315789473684211,1.0286331
12647,0.8368421052631578,1.1122127
12648,0.857894736842105,0.880739
12649,0.7315789473684211,0.933393
12650,0.8368421052631578,0.9841027
12651,0.8894736842105264,1.0709226
12652,0.7315789473684211,0.89993584
12653,0.8368421052631578,0.94812
12654,0.8894736842105264,0.9983009
12655,1.0578947368421057,1.0913739
12656,0.8368421052631578,0.7665973
12657,0.8894736842105264,0.81505287
12658,1.0578947368421057,0.8482673
12659,1.1150000000000002,0.9360484
12660,0.8894736842105264,0.8871459
12661,1.0578947368421057,0.92808497
12662,1.1150000000000002,0.96423554
12663,1.189473684210527,1.0484881
12664,1.0578947368421057,0.92396665
12665,1.1150000000000002,0.9658233
12666,1.189473684210527,1.0069492
12667,1.0789473684210522,1.0966985
12668,1.1150000000000002,1.146785
12669,1.189473684210527,1.1860328
12670,1.0789473684210522,1.24118
12671,1.073684210526316,1.3160257
12672,1.189473684210527,1.1570973
12673,1.0789473684210522,1.2045405
12674,1.073684210526316,1.2719309
12675,1.1368421052631579,1.3764057
12676,1.0789473684210522,1.2527261
12677,1.073684210526316,1.3035107
12678,1.1368421052631579,1.3760862
12679,1.026315789473684,1.4781935
12680,1.073684210526316,1.1033444
12681,1.1368421052631579,1.151217
12682,1.026315789473684,1.2152877
12683,1.0526315789473681,1.3340666
12684,1.1368421052631579,1.1262238
12685,1.026315789473684,1.1739538
12686,1.0526315789473681,1.2342653
12687,1.1749999999999994,1.336714
12688,1.026315789473684,1.1691191
12689,1.0526315789473681,1.2152295
12690,1.1749999999999994,1.2743506
12691,1.189473684210527,1.3864982
12692,1.0526315789473681,1.0629497
12693,1.1749999999999994,1.1086302
12694,1.189473684210527,1.1601961
12695,1.8631578947368421,1.2623203
12696,1.1749999999999994,1.0878334
12697,1.189473684210527,1.130502
12698,1.8631578947368421,1.1735206
12699,4.084210526315789,1.2792227
12700,1.189473684210527,1.2278919
12701,1.8631578947368421,1.2668154
12702,4.084210526315789,1.3122337
12703,4.278947368421052,1.4040422
12704,1.8631578947368421,1.2055871
12705,4.084210526315789,1.2414229
12706,4.278947368421052,1.2888088
12707,1.9578947368421051,1.3879383
12708,4.084210526315789,2.2662907
12709,4.278947368421052,2.2240236
12710,1.9578947368421051,2.2175665
12711,2.3210526315789473,2.2299592
12712,4.278947368421052,4.2214465
12713,1.9578947368421051,3.4405122
12714,2.3210526315789473,3.3276286
12715,2.136842105263157,3.1778688
12716,1.9578947368421051,3.9145088
12717,2.3210526315789473,3.4999342
12718,2.136842105263157,3.4329276
12719,2.6368421052631574,3.3597727
12720,2.3210526315789473,2.019381
12721,2.136842105263157,2.0342052
12722,2.6368421052631574,2.0515912
12723,1.7736842105263162,2.059412
12724,2.136842105263157,2.62888
12725,2.6368421052631574,2.9756374
12726,1.7736842105263162,3.0023603
12727,1.205,2.9390333
12728,2.6368421052631574,2.4340365
12729,1.7736842105263162,2.6236873
12730,1.205,2.635111
12731,1.1157894736842104,2.602732
12732,1.7736842105263162,2.9402907
12733,1.205,2.6566174
12734,1.1157894736842104,2.4935436
12735,1.0526315789473681,2.3127716
12736,1.205,1.8158362
12737,1.1157894736842104,1.8035333
12738,1.0526315789473681,1.8301764
12739,1.0526315789473681,1.8768277
12740,1.1157894736842104,1.2293279
12741,1.0526315789473681,1.2810686
12742,1.0526315789473681,1.3451216
12743,1.189473684210527,1.446384
12744,1.0526315789473681,1.2414484
12745,1.0526315789473681,1.2886953
12746,1.189473684210527,1.3192863
12747,1.06,1.3821931
12748,1.0526315789473681,1.1335948
12749,1.189473684210527,1.1978858
12750,1.06,1.2313473
12751,1.026315789473684,1.2947755
12752,1.189473684210527,1.1228468
12753,1.06,1.1878581
12754,1.026315789473684,1.2154658
12755,1.094736842105263,1.2746568
12756,1.06,1.2940979
12757,1.026315789473684,1.3014708
12758,1.094736842105263,1.3007398
12759,1.1105263157894738,1.3269649
12760,1.026315789473684,1.0908546
12761,1.094736842105263,1.1209102
12762,1.1105263157894738,1.1340251
12763,1.1684210526315781,1.2004471
12764,1.094736842105263,1.081728
12765,1.1105263157894738,1.1098039
12766,1.1684210526315781,1.122515
12767,1.1263157894736846,1.192265
12768,1.1105263157894738,1.1307442
12769,1.1684210526315781,1.1556089
12770,1.1263157894736846,1.1668916
12771,1.0499999999999998,1.2398958
12772,1.1684210526315781,1.1248829
12773,1.1263157894736846,1.1465347
12774,1.0499999999999998,1.1651161
12775,1.0421052631578949,1.2381356
12776,1.1263157894736846,1.1698337
12777,1.0499999999999998,1.187954
12778,1.0421052631578949,1.217407
12779,1.0421052631578949,1.2886038
12780,1.0499999999999998,1.1199002
12781,1.0421052631578949,1.159313
12782,1.0421052631578949,1.2043552
12783,0.9578947368421054,1.2913587
12784,1.0421052631578949,1.0559645
12785,1.0421052631578949,1.1028183
12786,0.9578947368421054,1.1460414
