,PM2.5,TabNet_diff
13779,3.3000000000000007,4.1404862
13780,3.4368421052631577,3.916009
13781,3.1799999999999997,3.8351932
13782,3.3000000000000007,3.8194332
13783,3.4526315789473685,3.7678046
13784,3.1799999999999997,3.4349575
13785,3.3000000000000007,3.438181
13786,3.4526315789473685,3.4639268
13787,3.2789473684210524,3.5038314
13788,3.3000000000000007,3.1869707
13789,3.4526315789473685,3.1990829
13790,3.2789473684210524,3.235846
13791,2.9722222222222223,3.2817154
13792,3.4526315789473685,3.2999187
13793,3.2789473684210524,3.3050814
13794,2.9722222222222223,3.3337922
13795,3.0842105263157897,3.3759894
13796,3.2789473684210524,3.4476714
13797,2.9722222222222223,3.4479246
13798,3.0842105263157897,3.4704614
13799,2.9368421052631577,3.5091982
13800,2.9722222222222223,3.284006
13801,3.0842105263157897,3.294136
13802,2.9368421052631577,3.3281827
13803,2.768421052631579,3.3722668
13804,3.0842105263157897,2.9911258
13805,2.9368421052631577,3.0150332
13806,2.768421052631579,3.0654712
13807,2.305263157894737,3.1175203
13808,2.9368421052631577,3.1006775
13809,2.768421052631579,3.1220813
13810,2.305263157894737,3.1692152
13811,2.4263157894736844,3.2192488
13812,2.768421052631579,2.9572277
13813,2.305263157894737,2.982616
13814,2.4263157894736844,3.0348215
13815,2.136842105263158,3.087731
13816,2.305263157894737,2.792333
13817,2.4263157894736844,2.8213446
13818,2.136842105263158,2.8782942
13819,1.9526315789473685,2.9340465
13820,2.4263157894736844,2.340224
13821,2.136842105263158,2.3804758
13822,1.9526315789473685,2.4514759
13823,1.9473684210526319,2.5148096
13824,2.136842105263158,2.458752
13825,1.9526315789473685,2.4964244
13826,1.9473684210526319,2.5641854
13827,1.8684210526315788,2.6257606
13828,1.9526315789473685,2.1743677
13829,1.9473684210526319,2.2172716
13830,1.8684210526315788,2.2917063
13831,2.011111111111111,2.3570275
13832,1.9473684210526319,1.9931097
13833,1.8684210526315788,2.0390482
13834,2.011111111111111,2.117294
13835,1.96,2.1846666
13836,1.8684210526315788,1.9887488
13837,2.011111111111111,2.035581
13838,1.96,2.114813
13839,2.0631578947368427,2.182542
13840,2.011111111111111,1.9105313
13841,1.96,1.9581325
13842,2.0631578947368427,2.0383902
13843,2.088888888888889,2.1067433
13844,1.96,2.0515516
13845,2.0631578947368427,2.0974152
13846,2.088888888888889,2.1754258
13847,2.2052631578947364,2.2424948
13848,2.0631578947368427,2.0013065
13849,2.088888888888889,2.0480573
13850,2.2052631578947364,2.127169
13851,3.8000000000000007,2.19481
13852,2.088888888888889,2.1000485
13853,2.2052631578947364,2.1423802
13854,3.8000000000000007,2.216416
13855,4.7368421052631575,2.281923
13856,2.2052631578947364,2.1260958
13857,3.8000000000000007,2.1687212
13858,4.7368421052631575,2.2429998
13859,5.3999999999999995,2.3084803
13860,3.8000000000000007,2.2352073
13861,4.7368421052631575,2.2706256
13862,5.3999999999999995,2.3367684
13863,5.484210526315789,2.3989801
13864,4.7368421052631575,3.8033113
13865,5.3999999999999995,3.7176704
13866,5.484210526315789,3.699586
13867,4.1842105263157885,3.6328683
13868,5.3999999999999995,4.595099
13869,5.484210526315789,4.398532
13870,4.1842105263157885,4.2567387
13871,4.347368421052631,4.108971
13872,5.484210526315789,4.985521
13873,4.1842105263157885,4.6694317
13874,4.347368421052631,4.363855
13875,4.310526315789474,4.144585
13876,4.1842105263157885,4.966235
13877,4.347368421052631,4.622571
13878,4.310526315789474,4.270722
13879,3.71578947368421,4.039839
13880,4.347368421052631,4.0325007
13881,4.310526315789474,3.8568697
13882,3.71578947368421,3.7296147
13883,2.831578947368421,3.601769
13884,4.310526315789474,4.129899
13885,3.71578947368421,3.9252162
13886,2.831578947368421,3.7578907
13887,2.3210526315789473,3.6122398
13888,3.71578947368421,4.1483912
13889,2.831578947368421,3.963461
13890,2.3210526315789473,3.8261786
13891,1.9578947368421051,3.6913595
13892,2.831578947368421,3.5773253
13893,2.3210526315789473,3.3833375
13894,1.9578947368421051,3.2513409
13895,1.8263157894736843,3.147315
13896,2.3210526315789473,2.671434
13897,1.9578947368421051,2.529381
13898,1.8263157894736843,2.4390416
13899,2.052631578947368,2.4051838
13900,1.9578947368421051,2.3496835
13901,1.8263157894736843,2.383728
13902,2.052631578947368,2.4479992
13903,1.7526315789473679,2.5090027
13904,1.8263157894736843,1.9846516
13905,2.052631578947368,2.017106
13906,1.7526315789473679,2.080736
13907,1.4526315789473685,2.1431084
13908,2.052631578947368,1.8531303
13909,1.7526315789473679,1.885701
13910,1.4526315789473685,1.9497194
13911,1.2263157894736842,2.012625
13912,1.7526315789473679,2.0873764
13913,1.4526315789473685,2.127606
13914,1.2263157894736842,2.1993954
13915,1.1473684210526316,2.264185
13916,1.4526315789473685,1.7879872
13917,1.2263157894736842,1.8289773
13918,1.1473684210526316,1.9022558
13919,1.121052631578947,1.9685371
13920,1.2263157894736842,1.4887409
13921,1.1473684210526316,1.5305634
13922,1.121052631578947,1.6050615
13923,1.305263157894737,1.67225
13924,1.1473684210526316,1.2663968
13925,1.121052631578947,1.3121836
13926,1.305263157894737,1.3910441
13927,0.7789473684210526,1.4597945
13928,1.121052631578947,1.1935728
13929,1.305263157894737,1.2454851
13930,0.7789473684210526,1.331111
13931,1.0315789473684212,1.4022326
13932,1.305263157894737,1.170378
13933,0.7789473684210526,1.2254283
13934,1.0315789473684212,1.3145459
13935,1.2473684210526317,1.3869047
13936,0.7789473684210526,1.3550205
13937,1.0315789473684212,1.4104686
13938,1.2473684210526317,1.5000687
13939,1.0,1.5726814
13940,1.0315789473684212,0.82958186
13941,1.2473684210526317,0.8859638
13942,1.0,0.97610116
13943,0.8789473684210527,1.0480585
13944,1.2473684210526317,1.0821218
13945,1.0,1.1384087
13946,0.8789473684210527,1.2288418
13947,0.9473684210526314,1.3015583
13948,1.0,1.2974668
13949,0.8789473684210527,1.3532715
13950,0.9473684210526314,1.4432743
13951,1.163157894736842,1.5160308
13952,0.8789473684210527,1.0516837
13953,0.9473684210526314,1.1091268
13954,1.163157894736842,1.2008288
13955,1.2999999999999998,1.2739542
13956,0.9473684210526314,0.9308311
13957,1.163157894736842,0.98848426
13958,1.2999999999999998,1.0802577
13959,1.2157894736842105,1.1531351
13960,1.163157894736842,0.9980869
13961,1.2999999999999998,1.0545571
13962,1.2157894736842105,1.1450961
13963,0.9473684210526314,1.2176878
13964,1.2999999999999998,1.2093301
13965,1.2157894736842105,1.2612083
13966,0.9473684210526314,1.346806
13967,0.9052631578947368,1.4179323
13968,1.2157894736842105,1.3461068
13969,0.9473684210526314,1.3979008
13970,0.9052631578947368,1.4834387
13971,0.8421052631578947,1.5546007
13972,0.9473684210526314,1.2511563
13973,0.9052631578947368,1.2922552
13974,0.8421052631578947,1.3659263
13975,0.8894736842105262,1.4328091
13976,0.9052631578947368,0.99692583
13977,0.8421052631578947,1.0522213
13978,0.8894736842105262,1.1414351
13979,0.8157894736842106,1.2135396
13980,0.8421052631578947,0.95702934
13981,0.8894736842105262,1.0145626
13982,0.8157894736842106,1.1062424
13983,0.9736842105263159,1.1791539
13984,0.8894736842105262,0.8929149
13985,0.8157894736842106,0.9494778
13986,0.9736842105263159,1.0399501
13987,0.9578947368421054,1.1122391
13988,0.8157894736842106,0.9379922
13989,0.9736842105263159,0.9922353
13990,0.9578947368421054,1.0801692
13991,1.0210526315789474,1.1516554
13992,0.9736842105263159,0.86643314
13993,0.9578947368421054,0.9228265
13994,1.0210526315789474,1.0130551
13995,0.8842105263157896,1.0851712
13996,0.9578947368421054,1.0241745
13997,1.0210526315789474,1.0804121
13998,0.8842105263157896,1.1707244
13999,1.073684210526316,1.243289
14000,1.0210526315789474,1.0080864
14001,0.8842105263157896,1.0640235
14002,1.073684210526316,1.1539755
14003,1.1368421052631579,1.2263744
14004,0.8842105263157896,1.0713055
14005,1.073684210526316,1.1273007
14006,1.1368421052631579,1.2173951
14007,1.0052631578947366,1.2899697
14008,1.073684210526316,0.93381476
14009,1.1368421052631579,0.9891571
14010,1.0052631578947366,1.0783236
14011,0.9210526315789473,1.1502509
14012,1.1368421052631579,1.1179867
14013,1.0052631578947366,1.1679924
14014,0.9210526315789473,1.2514284
14015,0.7947368421052632,1.3216634
14016,1.0052631578947366,1.177525
14017,0.9210526315789473,1.2239113
14018,0.7947368421052632,1.3033757
14019,0.7789473684210526,1.3722603
14020,0.9210526315789473,1.0520682
14021,0.7947368421052632,1.1045873
14022,0.7789473684210526,1.1907575
14023,0.8947368421052633,1.2618685
14024,0.7947368421052632,0.9676765
14025,0.7789473684210526,1.0200081
14026,0.8947368421052633,1.1058419
14027,0.663157894736842,1.1766386
14028,0.7789473684210526,0.845875
14029,0.8947368421052633,0.9027705
14030,0.663157894736842,0.9935255
14031,0.5210526315789474,1.0657678
14032,0.8947368421052633,0.83012474
14033,0.663157894736842,0.88705885
14034,0.5210526315789474,0.9778242
14035,0.5263157894736841,1.0500159
14036,0.663157894736842,0.94502723
14037,0.5210526315789474,1.001065
14038,0.5263157894736841,1.0910358
14039,0.7631578947368418,1.1632886
14040,0.5210526315789474,0.7147831
14041,0.5263157894736841,0.7721652
14042,0.7631578947368418,0.8631574
14043,0.7736842105263158,0.9349754
14044,0.5263157894736841,0.57293916
14045,0.7631578947368418,0.63057387
14046,0.7736842105263158,0.72141635
14047,0.8684210526315792,0.79246414
14048,0.7631578947368418,0.57808626
14049,0.7736842105263158,0.6356021
14050,0.8684210526315792,0.72632575
14051,0.71,0.7973573
14052,0.7736842105263158,0.8148229
14053,0.8684210526315792,0.87225306
14054,0.71,0.9635482
14055,0.6526315789473685,1.0358815
14056,0.8684210526315792,0.8245959
14057,0.71,0.88125896
14058,0.6526315789473685,0.97170496
14059,0.4368421052631579,1.0437586
14060,0.71,0.91591465
14061,0.6526315789473685,0.9691198
14062,0.4368421052631579,1.0558426
14063,0.5736842105263158,1.1268215
14064,0.6526315789473685,0.7601831
14065,0.4368421052631579,0.81609905
14066,0.5736842105263158,0.9055401
14067,0.5052631578947369,0.9769738
14068,0.4368421052631579,0.70438325
14069,0.5736842105263158,0.7618941
14070,0.5052631578947369,0.85300446
14071,0.6888888888888889,0.9248197
14072,0.5736842105263158,0.48798454
14073,0.5052631578947369,0.5448401
14074,0.6888888888888889,0.6344702
14075,3.1578947368421053,0.70454514
14076,0.5052631578947369,0.6220187
14077,0.6888888888888889,0.6760223
14078,3.1578947368421053,0.7628689
14079,2.678947368421053,0.83268
14080,0.6888888888888889,0.55469453
14081,3.1578947368421053,0.60980403
14082,2.678947368421053,0.6976781
14083,1.27,0.7674979
14084,3.1578947368421053,0.7391616
14085,2.678947368421053,0.79516613
14086,1.27,0.884653
14087,1.8157894736842102,0.9560152
14088,2.678947368421053,2.6866221
14089,1.27,2.4768436
14090,1.8157894736842102,2.237085
14091,2.952631578947369,2.113594
14092,1.27,2.3758786
14093,1.8157894736842102,2.2243922
14094,2.952631578947369,2.069839
14095,3.3052631578947373,1.9785073
14096,1.8157894736842102,1.3501341
14097,2.952631578947369,1.3934896
14098,3.3052631578947373,1.4920516
14099,3.4263157894736835,1.5365252
14100,2.952631578947369,1.8319573
14101,3.3052631578947373,1.8089237
14102,3.4263157894736835,1.8416529
14103,2.031578947368421,1.8306987
14104,3.3052631578947373,2.7297778
14105,3.4263157894736835,2.5863519
14106,2.031578947368421,2.4613054
14107,0.9526315789473685,2.369031
14108,3.4263157894736835,2.8904524
14109,2.031578947368421,2.685929
14110,0.9526315789473685,2.4644482
14111,1.1315789473684212,2.339778
14112,2.031578947368421,2.9365647
14113,0.9526315789473685,2.7102287
14114,1.1315789473684212,2.4540412
14115,1.0210526315789474,2.3186893
14116,0.9526315789473685,1.7570152
14117,1.1315789473684212,1.5598283
14118,1.0210526315789474,1.3911521
14119,1.1052631578947372,1.3158746
14120,1.1315789473684212,0.8153348
14121,1.0210526315789474,0.7656598
14122,1.1052631578947372,0.75712574
14123,0.9684210526315788,0.7604103
14124,1.0210526315789474,1.1630213
14125,1.1052631578947372,1.1568811
14126,0.9684210526315788,1.2028565
14127,1.3526315789473684,1.2195361
14128,1.1052631578947372,1.0727694
14129,0.9684210526315788,1.113236
14130,1.3526315789473684,1.1948984
14131,1.5578947368421057,1.2518976
14132,0.9684210526315788,1.1564474
14133,1.3526315789473684,1.213373
14134,1.5578947368421057,1.3045831
14135,1.9105263157894736,1.3776834
14136,1.3526315789473684,1.0127969
14137,1.5578947368421057,1.0628691
14138,1.9105263157894736,1.1462417
14139,2.036842105263158,1.2162502
14140,1.5578947368421057,1.3959799
14141,1.9105263157894736,1.4450095
14142,2.036842105263158,1.5274775
14143,1.931578947368421,1.597537
14144,1.9105263157894736,1.600256
14145,2.036842105263158,1.6482491
14146,1.931578947368421,1.7294481
14147,2.036842105263158,1.7988727
14148,2.036842105263158,1.9489477
14149,1.931578947368421,1.9928827
14150,2.036842105263158,2.069052
14151,2.4052631578947374,2.1358635
14152,1.931578947368421,2.0261128
14153,2.036842105263158,2.0223153
14154,2.4052631578947374,2.0471568
14155,2.7736842105263158,2.0961776
14156,2.036842105263158,1.9417112
14157,2.4052631578947374,1.958003
14158,2.7736842105263158,2.004343
14159,3.5,2.0609262
14160,2.4052631578947374,2.0996063
14161,2.7736842105263158,2.1676164
14162,3.5,2.2697613
14163,2.768421052631579,2.3449535
14164,2.7736842105263158,2.3548255
14165,3.5,2.28488
14166,2.768421052631579,2.2640429
14167,1.9894736842105258,2.2180717
14168,3.5,2.6963646
14169,2.768421052631579,2.6036522
14170,1.9894736842105258,2.5587773
14171,1.8631578947368421,2.495591
14172,2.768421052631579,3.1805282
14173,1.9894736842105258,2.9887183
14174,1.8631578947368421,2.8022907
14175,1.857894736842105,2.678722
14176,1.9894736842105258,2.684052
14177,1.8631578947368421,2.589018
14178,1.857894736842105,2.5402775
14179,1.9249999999999998,2.4757853
14180,1.8631578947368421,1.9625802
14181,1.857894736842105,1.8903391
14182,1.9249999999999998,1.8748009
14183,2.1526315789473682,1.8507564
14184,1.857894736842105,1.9022906
14185,1.9249999999999998,1.9160657
14186,2.1526315789473682,1.9756274
14187,2.0947368421052626,2.0148866
14188,1.9249999999999998,1.8966391
14189,2.1526315789473682,1.9409225
14190,2.0947368421052626,2.0175872
14191,2.3894736842105266,2.0847397
14192,2.1526315789473682,1.9630504
14193,2.0947368421052626,2.006611
14194,2.3894736842105266,2.08234
14195,2.2578947368421054,2.148951
14196,2.0947368421052626,2.187861
14197,2.3894736842105266,2.2284968
14198,2.2578947368421054,2.3004308
14199,2.136842105263158,2.364836
14200,2.3894736842105266,2.1323905
14201,2.2578947368421054,2.175451
14202,2.136842105263158,2.2501829
14203,2.1315789473684212,2.3157918
14204,2.2578947368421054,2.4198349
14205,2.136842105263158,2.4555123
14206,2.1315789473684212,2.521278
14207,2.336842105263158,2.5824032
14208,2.136842105263158,2.292812
14209,2.1315789473684212,2.3330605
14210,2.336842105263158,2.4042273
14211,2.6736842105263157,2.467864
14212,2.1315789473684212,2.1667237
14213,2.336842105263158,2.2021294
14214,2.6736842105263157,2.2684708
14215,2.957894736842106,2.331062
14216,2.336842105263158,2.1589162
14217,2.6736842105263157,2.191837
14218,2.957894736842106,2.2555194
14219,3.0578947368421048,2.317238
14220,2.6736842105263157,2.354152
14221,2.957894736842106,2.3771634
14222,3.0578947368421048,2.42958
14223,2.8263157894736843,2.486556
14224,2.957894736842106,2.7351274
14225,3.0578947368421048,2.7560804
14226,2.8263157894736843,2.82776
14227,3.026315789473684,2.8571393
14228,3.0578947368421048,3.0055199
14229,2.8263157894736843,2.977551
14230,3.026315789473684,3.015596
14231,3.4157894736842103,2.9963307
14232,2.8263157894736843,3.0897398
14233,3.026315789473684,3.0449138
14234,3.4157894736842103,3.0664349
14235,3.7052631578947377,3.0349956
14236,3.026315789473684,2.8856428
14237,3.4157894736842103,2.87638
14238,3.7052631578947377,2.9296753
14239,3.552631578947368,2.9306605
14240,3.4157894736842103,3.0966496
14241,3.7052631578947377,3.1011949
14242,3.552631578947368,3.1659822
14243,3.552631578947368,3.1733027
14244,3.7052631578947377,3.4393072
14245,3.552631578947368,3.3793383
14246,3.552631578947368,3.386651
14247,3.931578947368421,3.3409119
14248,3.552631578947368,3.7340283
14249,3.552631578947368,3.6723652
14250,3.931578947368421,3.678074
14251,6.900000000000002,3.629664
14252,3.552631578947368,3.5823264
14253,3.931578947368421,3.5247355
14254,6.900000000000002,3.534521
14255,5.610526315789475,3.489921
14256,3.931578947368421,3.5435543
14257,6.900000000000002,3.451695
14258,5.610526315789475,3.4264617
14259,5.210526315789473,3.3655086
14260,6.900000000000002,3.8802438
14261,5.610526315789475,3.7568293
14262,5.210526315789473,3.6964512
14263,5.5736842105263165,3.6028137
14264,5.610526315789475,6.1429553
14265,5.210526315789473,5.6967044
14266,5.5736842105263165,5.21678
14267,5.242105263157894,4.9263535
14268,5.210526315789473,5.3392982
14269,5.5736842105263165,5.0568557
14270,5.242105263157894,4.8147507
14271,4.794736842105263,4.6075764
14272,5.5736842105263165,5.0970926
14273,5.242105263157894,4.892296
14274,4.794736842105263,4.7484508
14275,4.878947368421052,4.5891023
14276,5.242105263157894,5.415476
14277,4.794736842105263,5.1763725
14278,4.878947368421052,4.995262
14279,4.863157894736842,4.811523
14280,4.794736842105263,5.092145
14281,4.878947368421052,4.8687534
14282,4.863157894736842,4.7017837
14283,4.563157894736842,4.5308785
14284,4.878947368421052,4.7664437
14285,4.863157894736842,4.6294017
14286,4.563157894736842,4.5590806
14287,4.473684210526316,4.44881
14288,4.863157894736842,4.8179073
14289,4.563157894736842,4.6520786
14290,4.473684210526316,4.5479355
14291,4.442105263157895,4.448974
14292,4.563157894736842,4.6359143
14293,4.473684210526316,4.3540916
14294,4.442105263157895,4.1215158
14295,4.35263157894737,4.018507
14296,4.473684210526316,4.4161863
14297,4.442105263157895,4.223332
14298,4.35263157894737,4.0712433
14299,4.557894736842105,4.0051565
14300,4.442105263157895,4.4353585
14301,4.35263157894737,4.354822
14302,4.557894736842105,4.3088264
14303,4.005263157894737,4.28167
14304,4.35263157894737,4.4058843
14305,4.557894736842105,4.374404
14306,4.005263157894737,4.3553705
14307,3.0210526315789474,4.3687077
14308,4.557894736842105,4.3268847
14309,4.005263157894737,4.3055468
14310,3.0210526315789474,4.2978578
14311,2.59,4.315966
14312,4.005263157894737,4.5212607
14313,3.0210526315789474,4.489093
14314,2.59,4.4680543
14315,2.1277777777777778,4.478935
14316,3.0210526315789474,3.991446
14317,2.59,3.9822307
14318,2.1277777777777778,3.9904494
14319,2.031578947368421,4.0182896
14320,2.59,3.037856
14321,2.1277777777777778,3.059668
14322,2.031578947368421,3.1076088
14323,2.1399999999999997,3.1584463
14324,2.1277777777777778,2.6144996
14325,2.031578947368421,2.6442735
14326,2.1399999999999997,2.7028868
14327,2.2368421052631584,2.760426
14328,2.031578947368421,2.159399
14329,2.1399999999999997,2.1965146
14330,2.2368421052631584,2.2647247
14331,2.221052631578947,2.3279862
14332,2.1399999999999997,2.0645566
14333,2.2368421052631584,2.1030638
14334,2.221052631578947,2.1730485
14335,2.0000000000000004,2.23731
14336,2.2368421052631584,2.172326
14337,2.221052631578947,2.2101238
14338,2.0000000000000004,2.2790327
14339,1.9263157894736844,2.3424757
14340,2.221052631578947,2.268795
14341,2.0000000000000004,2.3061547
14342,1.9263157894736844,2.3742828
14343,1.7526315789473679,2.4370074
14344,2.0000000000000004,2.2518697
14345,1.9263157894736844,2.2881303
14346,1.7526315789473679,2.3551273
14347,1.8210526315789473,2.41755
14348,1.9263157894736844,2.0363004
14349,1.7526315789473679,2.0780928
14350,1.8210526315789473,2.1517162
14351,1.8631578947368421,2.2173362
14352,1.7526315789473679,1.9678919
14353,1.8210526315789473,2.0149312
14354,1.8631578947368421,2.0944405
14355,2.3578947368421046,2.1623404
14356,1.8210526315789473,1.797148
14357,1.8631578947368421,1.8471961
14358,2.3578947368421046,1.9303663
14359,2.7157894736842105,2.0000677
14360,1.8631578947368421,1.8628316
14361,2.3578947368421046,1.9101326
14362,2.7157894736842105,1.990164
14363,2.668421052631579,2.0585878
14364,2.3578947368421046,1.9029512
14365,2.7157894736842105,1.9482663
14366,2.668421052631579,2.0260444
14367,2.4526315789473685,2.0935628
14368,2.7157894736842105,2.381662
14369,2.668421052631579,2.4109328
14370,2.4526315789473685,2.4699566
14371,2.1947368421052635,2.5290163
14372,2.668421052631579,2.7718153
14373,2.4526315789473685,2.8061166
14374,2.1947368421052635,2.8823283
14375,2.2894736842105257,2.9260764
14376,2.4526315789473685,2.7415142
14377,2.1947368421052635,2.7821999
14378,2.2894736842105257,2.8709059
14379,2.042105263157894,2.91149
14380,2.1947368421052635,2.512028
14381,2.2894736842105257,2.5762398
14382,2.042105263157894,2.6725664
14383,2.121052631578947,2.7434833
14384,2.2894736842105257,2.2223203
14385,2.042105263157894,2.2554386
14386,2.121052631578947,2.3191423
14387,2.2578947368421054,2.3805845
14388,2.042105263157894,2.3058107
14389,2.121052631578947,2.3279133
14390,2.2578947368421054,2.3795226
14391,1.7999999999999998,2.4364693
14392,2.121052631578947,2.0722737
14393,2.2578947368421054,2.1080203
14394,1.7999999999999998,2.174996
14395,1.2263157894736842,2.238196
14396,2.2578947368421054,2.1488483
14397,1.7999999999999998,2.1822236
14398,1.2263157894736842,2.2464259
14399,0.6157894736842104,2.308365
14400,1.7999999999999998,2.2720933
14401,1.2263157894736842,2.271568
14402,0.6157894736842104,2.3097456
14403,0.4894736842105265,2.3478432
14404,1.2263157894736842,1.8437743
14405,0.6157894736842104,1.8930614
14406,0.4894736842105265,1.975307
14407,0.5894736842105264,2.0445561
14408,0.6157894736842104,1.2737632
14409,0.4894736842105265,1.3269122
14410,0.5894736842105264,1.4139509
14411,0.8315789473684208,1.4856367
14412,0.4894736842105265,0.6602937
14413,0.5894736842105264,0.71040785
14414,0.8315789473684208,0.79295444
14415,0.9947368421052629,0.86135495
14416,0.5894736842105264,0.53405
14417,0.8315789473684208,0.58418477
14418,0.9947368421052629,0.666278
14419,1.2526315789473683,0.73378754
14420,0.8315789473684208,0.6348319
14421,0.9947368421052629,0.6858046
14422,1.2526315789473683,0.76923907
14423,1.315,0.8378383
14424,0.9947368421052629,0.8813108
14425,1.2526315789473683,0.9367796
14426,1.315,1.025991
14427,1.4368421052631577,1.0977793
14428,1.2526315789473683,1.0448563
14429,1.315,1.1007185
14430,1.4368421052631577,1.1906335
14431,1.1368421052631579,1.2630944
14432,1.315,1.3021238
14433,1.4368421052631577,1.3573191
14434,1.1368421052631579,1.4466417
14435,1.5842105263157897,1.5191553
14436,1.4368421052631577,1.3644269
14437,1.1368421052631579,1.4195416
14438,1.5842105263157897,1.5087683
14439,2.3578947368421046,1.5812459
14440,1.1368421052631579,1.4766662
14441,1.5842105263157897,1.5221736
14442,2.3578947368421046,1.600728
14443,2.3684210526315783,1.6693585
14444,1.5842105263157897,1.1680181
14445,2.3578947368421046,1.2049518
14446,2.3684210526315783,1.2739525
14447,3.4789473684210517,1.3390653
14448,2.3578947368421046,1.570683
14449,2.3684210526315783,1.564328
14450,3.4789473684210517,1.5869532
14451,2.363157894736842,1.6360152
14452,2.3684210526315783,2.382496
14453,3.4789473684210517,2.3500881
14454,2.363157894736842,2.3796523
14455,1.3684210526315788,2.3594074
14456,3.4789473684210517,2.2044017
14457,2.363157894736842,2.1000404
14458,1.3684210526315788,2.018742
14459,0.9052631578947368,1.9539487
14460,2.363157894736842,2.8700953
14461,1.3684210526315788,2.616851
14462,0.9052631578947368,2.3129554
14463,0.4578947368421049,2.1672473
14464,1.3684210526315788,2.1891043
14465,0.9052631578947368,2.0822453
14466,0.4578947368421049,1.9960766
14467,0.5947368421052632,1.9301002
14468,0.9052631578947368,1.3997107
14469,0.4578947368421049,1.392976
14470,0.5947368421052632,1.4374683
14471,0.7526315789473685,1.4628427
14472,0.4578947368421049,0.95742536
14473,0.5947368421052632,1.0153604
14474,0.7526315789473685,1.1074948
14475,0.6842105263157894,1.1805742
14476,0.5947368421052632,0.5090264
14477,0.7526315789473685,0.56587446
14478,0.6842105263157894,0.6555778
14479,1.2473684210526317,0.7258141
14480,0.7526315789473685,0.64510167
14481,0.6842105263157894,0.7011863
14482,1.2473684210526317,0.79048896
14483,1.4210526315789473,0.8613429
14484,0.6842105263157894,0.7994776
14485,1.2473684210526317,0.85200834
14486,1.4210526315789473,0.9377097
14487,1.2473684210526317,1.0079124
14488,1.2473684210526317,0.73020744
14489,1.4210526315789473,0.78186035
14490,1.2473684210526317,0.8663763
14491,1.905263157894737,0.93584836
14492,1.4210526315789473,1.2892575
14493,1.2473684210526317,1.3368456
14494,1.905263157894737,1.417711
14495,1.5052631578947366,1.487191
14496,1.2473684210526317,1.4693625
14497,1.905263157894737,1.5233274
14498,1.5052631578947366,1.6112304
14499,2.1157894736842104,1.6831799
14500,1.905263157894737,1.2950592
14501,1.5052631578947366,1.3484488
14502,2.1157894736842104,1.4357588
14503,2.6210526315789466,1.5075493
14504,1.5052631578947366,1.9019217
14505,2.1157894736842104,1.9052439
14506,2.6210526315789466,1.9378366
14507,2.9368421052631586,1.9898345
14508,2.1157894736842104,1.4960222
14509,2.6210526315789466,1.493753
14510,2.9368421052631586,1.5206916
14511,3.011111111111111,1.5712538
14512,2.6210526315789466,2.1904008
14513,2.9368421052631586,2.2091405
14514,3.011111111111111,2.2891746
14515,2.5550000000000006,2.3104594
14516,2.9368421052631586,2.504188
14517,3.011111111111111,2.403897
14518,2.5550000000000006,2.3409438
14519,2.6473684210526316,2.275142
14520,3.011111111111111,2.507044
14521,2.5550000000000006,2.3161511
14522,2.6473684210526316,2.1001847
14523,2.272222222222222,1.9882579
14524,2.5550000000000006,2.6335163
14525,2.6473684210526316,2.4506676
14526,2.272222222222222,2.2541533
14527,2.2350000000000003,2.143863
14528,2.6473684210526316,2.3963866
14529,2.272222222222222,2.2863426
14530,2.2350000000000003,2.2033167
14531,2.231578947368421,2.1331909
14532,2.272222222222222,2.4322224
14533,2.2350000000000003,2.3034139
14534,2.231578947368421,2.190249
14535,2.126315789473684,2.1096017
14536,2.2350000000000003,2.312735
14537,2.231578947368421,2.2935658
14538,2.126315789473684,2.3373253
14539,1.9263157894736844,2.3273888
14540,2.231578947368421,2.2582345
14541,2.126315789473684,2.2241385
14542,1.9263157894736844,2.249206
14543,2.0777777777777775,2.2491326
14544,2.126315789473684,2.1873457
14545,1.9263157894736844,2.0902057
14546,2.0777777777777775,2.0519702
14547,1.8052631578947365,2.0227287
14548,1.9263157894736844,2.163787
14549,2.0777777777777775,2.2066453
14550,1.8052631578947365,2.2810636
14551,1.9473684210526319,2.3464262
14552,2.0777777777777775,1.952307
14553,1.8052631578947365,1.9718764
14554,1.9473684210526319,2.0279589
14555,2.2157894736842105,2.0791757
14556,1.8052631578947365,2.1170611
14557,1.9473684210526319,2.1617374
14558,2.2157894736842105,2.238271
14559,1.5526315789473681,2.304563
14560,1.9473684210526319,1.848999
14561,2.2157894736842105,1.8982456
14562,1.5526315789473681,1.9804354
14563,1.405263157894737,2.0496495
14564,2.2157894736842105,1.9887698
14565,1.5526315789473681,2.0356228
14566,1.405263157894737,2.1148775
14567,1.1526315789473687,2.1826143
14568,1.5526315789473681,2.2474523
14569,1.405263157894737,2.284545
14570,1.1526315789473687,2.3524551
14571,1.0578947368421057,2.4152095
14572,1.405263157894737,1.5997796
14573,1.1526315789473687,1.6525364
14574,1.0578947368421057,1.7389855
14575,1.8105263157894735,1.81026
14576,1.1526315789473687,1.4539638
14577,1.0578947368421057,1.5083244
14578,1.8105263157894735,1.5966759
14579,1.336842105263158,1.668797
14580,1.0578947368421057,1.2028522
14581,1.8105263157894735,1.2587996
14582,1.336842105263158,1.3489382
14583,1.7368421052631575,1.4216962
14584,1.8105263157894735,1.1089411
